state,Title,File_Name,URL
Alabama,AL_UST_2022,AL_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/AL_UST_22_23.pdf
Alabama,AL_UST_2023,AL_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/AL_UST_2023.pdf
Arkansas,AR_UST_2022,AR_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/AR_UST_22_23.pdf
Arkansas,AR_UST_2023,AR_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/AR_UST_2023.pdf
Arizona,AZ_UST_2022,AZ_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/AZ_UST_22_23.pdf
Arizona,AZ_UST_2023,AZ_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/AZ_UST_2023.pdf
California,CA_State_2022,CA_Signed_State_2022v1.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/CA_Signed_State_2022v1.pdf
California,CA_State_2023,CA_STATE_SIGNED_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/CA_STATE_SIGNED_2023.pdf
Colorado,CO_UST_2022,CO_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/CO_UST_22_23.pdf
Colorado,CO_UST_2023,CO_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/CO_UST_2023.pdf
Connecticut,CT_UST_2022,CT_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/CT_UST_22_23.pdf
Connecticut,CT_UST_2023,CT_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/CT_UST_2023.pdf
Delaware,DE_AST_2022,DE_AST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/DE_AST_22_23.pdf
Delaware,DE_AST_2023,DE_AST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/DE_AST_2023.pdf
Delaware,DE_UST_2022,DE_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/DE_UST_22_23.pdf
Delaware,DE_UST_2023,DE_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/DE_UST_2023.pdf
Florida,FL_AST_2022,FL_AST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/FL_AST_22_23.pdf
Florida,FL_AST_2023,FL_AST_2023v1.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/FL_AST_2023v1.pdf
Florida,FL_Sams_State_2022,FL_Signed_State_2022_Sams.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/FL_Signed_State_2022_Sams.pdf
Florida,FL_Sams_State_2023,FL_Sams_State_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/FL_Sams_State_2023.pdf
Florida,FL_UST_2022,FL_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/FL_UST_22_23.pdf
Florida,FL_UST_2023.pdf,FL_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/FL_UST_2023.pdf
Florida,FL_WM_State_2022,FL_Signed_State_2022_WM.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/FL_Signed_State_2022_WM.pdf
Florida,FL_WM_State_2023,FL_WM_State_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/FL_WM_State_2023.pdf
Florida,POLICY_DEC_2022,Dec_Page_PEC004100109.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/Dec_Page_PEC004100109.pdf
Florida,POLICY_DEC_2023,Dec_Page_PEC004100110.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/Dec_Page_PEC004100110.pdf
Georgia,GA_UST_2022,GA_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/GA_UST_22_23.pdf
Georgia,GA_UST_2023,GA_UST_2023v1.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/GA_UST_2023v1.pdf
Hawaii,HI_UST_2022,HI_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/HI_UST_22_23.pdf
Hawaii,HI_UST_2023,HI_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/HI_UST_2023.pdf
Iowa,IA_UST_2022,IA_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/IA_UST_22_23.pdf
Iowa,IA_UST_2023,IA_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/IA_UST_2023.pdf
Idaho,ID_UST_2022,ID_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/ID_UST_22_23.pdf
Idaho,ID_UST_2023,ID_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/ID_UST_2023.pdf
Illinois,IL_UST_2022,IL_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/IL_UST_22_23.pdf
Illinois,IL_UST_2023,IL_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/IL_UST_2023.pdf
Indiana,IN_UST_2022,IN_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/IN_UST_22_23.pdf
Indiana,IN_UST_2023,IN_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/IN_UST_2023.pdf
Kansas,KS_UST_2022,KS_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/KS_UST_22_23.pdf
Kansas,KS_UST_2023,KS_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/KS_UST_2023.pdf
Kentucky,KY_UST_2022,KY_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/KY_UST_22_23.pdf
Kentucky,KY_UST_2023,KY_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/KY_UST_2023.pdf
Louisiana,LA_UST_2022,LA_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/LA_UST_22_23.pdf
Louisiana,LA_UST_2023,LA_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/LA_UST_2023.pdf
Massachusetts,MA_UST_2022,MA_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MA_UST_22_23.pdf
Massachusetts,MA_UST_2023,MA_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MA_UST_2023.pdf
Maryland,MD_UST_2022,MD_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MD_UST_22_23.pdf
Maryland,MD_UST_2023,MD_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MD_UST_2023.pdf
Maine,ME_UST_2022,ME_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/ME_UST_22_23.pdf
Maine,ME_UST_2023,ME_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/ME_UST_2023.pdf
Michigan,MI_UST_2022,MI_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MI_UST_22_23.pdf
Michigan,MI_UST_2023,MI_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MI_UST_2023.pdf
Minnesota,MN_UST_2022,MN_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MN_UST_22_23.pdf
Minnesota,MN_UST_2023,MN_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MN_UST_2023.pdf
Missouri,MO_UST_2022,MO_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MO_UST_22_23.pdf
Missouri,MO_UST_2023,MO_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MO_UST_2023.pdf
Mississippi,MS_UST_2022,MS_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MS_UST_22_23.pdf
Mississippi,MS_UST_2023,MS_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MS_UST_2023.pdf
Montana,MT_UST_State_2022_4805,MT_Signed_State_2022_4805.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MT_Signed_State_2022_4805.pdf
Montana,MT_UST_State_2022_6379,MT_Signed_State_2022_6379.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MT_Signed_State_2022_6379.pdf
Montana,MT_UST_State_2022_7199,MT_Signed_State_2022_7199.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MT_Signed_State_2022_7199.pdf
Montana,MT_UST_State_2023_4805,MT_Signed_State_2023_4805.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MT_Signed_State_2023_4805.pdf
Montana,MT_UST_State_2023_6379,MT_Signed_State_2023_6379.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MT_Signed_State_2023_6379.pdf
Montana,MT_UST_State_2023_7199,MT_Signed_State_2023_7199.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/MT_Signed_State_2023_7199.pdf
North Carolina,NC_State_SamsEast_2023,NC_State_SamsEast_2022.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NC_State_SamsEast_2023.pdf
North Carolina,NC_State_WMEast_2023,NC_State_WMEast_2022.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NC_State_WMEast_2023.pdf
North Carolina,NC_State_WMInc_2023,NC_State_WMInc_2022.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NC_State_WMInc_2023.pdf
North Carolina,NC_State_SamsEast_2022,NC_State_SamsEast_2022.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NC_State_SamsEast_2022.pdf
North Carolina,NC_State_WMEast_2022,NC_State_WMEast_2022.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NC_State_WMEast_2022.pdf
North Carolina,NC_State_WMInc_2022,NC_State_WMInc_2022.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NC_State_WMInc_2022.pdf
North Carolina,NC_UST_2022,NC_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NC_UST_22_23.pdf
North Carolina,NC_UST_2023,NC_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NC_UST_2023.pdf
North Dakota,ND_UST_2022,ND_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/ND_UST_22_23.pdf
North Dakota,ND_UST_2023,ND_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/ND_UST_2023.pdf
Nebraska,NE_UST_2022,NE_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NE_UST_22_23.pdf
Nebraska,NE_UST_2023,NE_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NE_UST_2023.pdf
New Hampshire,NH_UST_2022,NH_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NH_UST_22_23.pdf
New Hampshire,NH_UST_2023,NH_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NH_UST_2023.pdf
New Jersey,NJ_UST_2022,NJ_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NJ_UST_22_23.pdf
New Jersey,NJ_UST_2023,NJ_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NJ_UST_2023.pdf
New Mexico,NM_UST_2022,NM_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NM_UST_22_23.pdf
New Mexico,NM_UST_2023,NM_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NM_UST_2023.pdf
New Mexico,NM_UST_22_23,NM_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NM_UST_22_23.pdf
Nevada,NV_UST_2022,NV_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NV_UST_22_23.pdf
Nevada,NV_UST_2023,NV_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NV_UST_2023.pdf
New York,NY_UST_2022,NY_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NY_UST_22_23.pdf
New York,NY_UST_2023,NY_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NY_UST_2023.pdf
New York,NY_UST_22_23,NY_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/NY_UST_22_23.pdf
Ohio,OH_UST_2022,OH_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/OH_UST_22_23.pdf
Ohio,OH_UST_2023,OH_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/OH_UST_2023.pdf
Oklahoma,OK_UST_2022,OK_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/OK_UST_22_23.pdf
Oklahoma,OK_UST_2023,OK_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/OK_UST_2023.pdf
Oregon,OR_UST_2022,OR_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/OR_UST_22_23.pdf
Oregon,OR_UST_2023,OR_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/OR_UST_2023.pdf
Pennsylvania,PA_UST_2022,PA_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/PA_UST_22_23.pdf
Pennsylvania,PA_UST_2023,PA_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/PA_UST_2023.pdf
California,POLICY_DEC_2022,Dec_Page_PEC004100109.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/Dec_Page_PEC004100109.pdf
California,POLICY_DEC_2023,Dec_Page_PEC004100110.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/Dec_Page_PEC004100110.pdf
South Carolina,SC_Sams_State_2022,SC_Signed_State_2022_Sams.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/SC_Signed_State_2022_Sams.pdf
South Carolina,SC_Sams_State_2023,SC_Signed_State_2023_Sams.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/SC_Signed_State_2023_Sams.pdf
South Carolina,SC_UST_2022,SC_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/SC_UST_22_23.pdf
South Carolina,SC_UST_2023,SC_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/SC_UST_2023.pdf
South Carolina,SC_WM_State_2022,SC_Signed_State_2022_WM.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/SC_Signed_State_2022_WM.pdf
South Carolina,SC_WM_State_2023,SC_Signed_State_2023_WM.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/SC_Signed_State_2023_WM.pdf
South Dakota,SD_UST_2022,SD_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/SD_UST_22_23.pdf
South Dakota,SD_UST_2023,SD_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/SD_UST_2023.pdf
Tennessee,TN_UST_2022,TN_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/TN_UST_22_23.pdf
Tennessee,TN_UST_2023,TN_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/TN_UST_2023.pdf
Texas,TX_UST_2022,TX_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/TX_UST_22_23.pdf
Texas,TX_UST_2023,TX_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/TX_UST_2023.pdf
Utah,UT_UST_2022,UT_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/UT_UST_22_23.pdf
Utah,UT_UST_2023,UT_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/UT_UST_2023.pdf
Virginia,VA_UST_2022,VA_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/VA_UST_22_23.pdf
Virginia,VA_UST_2023,VA_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/VA_UST_2023.pdf
Washington,WA_UST_2022,WA_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/WA_UST_22_23.pdf
Washington,WA_UST_2023,WA_UST_2023v1.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/WA_UST_2023v1.pdf
Wisconsin,WI_UST_2022,WI_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/WI_UST_22_23.pdf
Wisconsin,WI_UST_2023,WI_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/WI_UST_2023.pdf
West Virginia,WV_UST_2022,WV_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/WV_UST_22_23.pdf
West Virginia,WV_UST_2023,WV_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/WV_UST_2023.pdf
Wyoming,WY_UST_2022,WY_UST_22_23.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/WY_UST_22_23.pdf
Wyoming,WY_UST_2023,WY_UST_2023.pdf,https://one.walmart.com/content/dam/us-wire-sites/cofr/WY_UST_2023.pdf
