Market,Store,Actual Install Scheduled Date
47,148,
253,204,
50,266,
47,417,
52,467,
49,471,
242,526,
130,532,
37,586,
92,649,
152,674,
385,835,
130,839,
50,880,
375,966,
92,973,
130,1102,
42,1144,
125,1163,
115,1171,
130,1206,
217,1239,
380,1252,
312,1301,
128,1342,
36,1359,
413,1393,
413,1393,
61,1405,
218,1427,
413,1491,
223,1503,
223,1504,
415,1509,
233,1529,
369,1532,
369,1533,
388,1550,
394,1559,
396,1584,
553,1590,
219,1594,
39,1603,
232,1644,
413,1683,
413,1723,
413,1764,
413,1764,
232,1794,
284,1860,
508,1981,
283,1985,
217,1990,
292,2015,
233,2023,
281,2045,
311,2089,
380,2125,
232,2169,
233,2205,
233,2340,
280,2357,
514,2385,
514,2403,
293,2412,
217,2426,
217,2471,
232,2481,
394,2483,
514,2516,
233,2519,
514,2571,
50,2649,
55,2667,
125,2706,
426,2714,
217,2725,
219,2726,
508,2799,
290,2808,
421,2820,
394,2884,
233,2888,
129,2913,
132,2938,
108,2962,
49,3014,
125,3167,
289,3216,
192,3280,
64,3296,
97,3307,
394,3350,
394,3351,
49,3433,
14,3484,
514,3525,
585,3533,
160,3560,
380,3566,
219,3580,
109,3625,
232,3634,
20,3709,
394,3728,
413,3762,
221,3784,
219,3792,
514,3794,
64,3827,
116,3887,
42,4237,
110,4303,
294,4334,
287,4350,
392,4370,
233,4404,
41,4420,
242,4450,
44,4503,
41,4506,
396,4557,
413,4606,
130,4683,
585,4734,
125,5022,
514,5073,
315,5117,
283,5129,
44,5147,
233,5200,
403,5233,
403,5350,
242,5418,
385,5491,
63,5612,
380,5676,
455,5864,
53,5889,
585,5957,
292,5969,
127,6932,
204,1422,
203,1423,
204,1432,
205,1611,
204,1752,
197,1790,
200,1791,
191,1831,
160,1906,
164,1959,
159,1970,
188,1997,
160,2021,
159,2103,
188,2152,
160,2157,
194,2164,
160,2184,
159,2227,
173,2284,
163,2299,
162,2331,
159,2336,
159,2341,
163,2371,
164,2547,
173,2585,
203,2869,
163,2900,
157,3114,
163,5095,
172,5293,
173,5294,
172,5295,
173,5439,
190,5732,
,,
202,1593,
475,1817,
,,
180,2046,
427,4352,
477,5440,
,,
,,
427,3875,
477,5935,
,,
427,1649,
,,
427,1534,
412,1545,
478,3239,
179,1932,
427,2033,
427,3648,
477,1784,
,,
183,2153,
179,5076,
427,1695,
477,5368,
,,
179,1856,
468,1834,
478,5396,
179,1924,
,,
427,1636,
468,2069,
204,2644,
188,1940,
204,5097,
412,5806,
205,4243,
203,1733,
110,4303,
427,4569,
409,3283,
475,3380,
391,3805,
291,5343,
508,5779,
1,6173,
1,866,
291,1833,
291,2520,
389,3018,
409,4321,
473,5078,
1,853,
409,1507,
473,2269,
292,3077,
291,4258,
391,4335,
475,2241,
14,2739,
409,3492,
292,3639,
391,5123,
291,5731,
391,1896,
292,2038,
291,2136,
409,2428,
475,3261,
14,7247,
205,1928,
205,2273,
205,3726,
205,2693,
203,2700,
203,2618,
203,5893,
163,2719,
203,5048,
163,2965,
203,1754,
173,3543,
203,2866,
580,617,
173,3546,
203,4540,
173,3803,
109,3625,
205,3632,
200,5386,
162,2282,
205,1592,
200,1942,
163,2899,
426,2714,
280,1703,
52,3286,
258,552,
254,333,
257,689,
95,1029,
316,2548,
181,2224,
181,2332,
181,4156,
,,
,,
,,
326,7,
328,11,
328,18,
391,4335,
271,222,
271,237,
270,1377,
265,1401,TBD
269,1735,
263,1740,
278,3459,
270,3597,
265,4286,
270,4641,
270,5060,
238,2276,
247,2311,
238,2544,
24,1766,
380,3566,
243,2691,
580,4216,
387,3427,
387,4601,
81,476,
262,1307,
246,2020,
216,2149,
112,4681,
421,1473,
412,4244,
407,2784,
184,3549,
439,1727,
248,2819,
238,4631,
213,2613,
111,4690,
419,1609,
412,4253,
433,885,
407,4209,
263,958,
436,1446,
248,4230,
239,5374,
97,5172,
421,1858,
421,2820,
432,1671,
429,5170,
438,965,
436,1672,
191,1831,
197,1790,
200,1791,
247,4399,
405,4678,
112,5964,
419,2367,
433,350,
433,2432,
429,7129,
438,971,
440,2510,
205,1611,
183,2659,
180,1868,
160,2157,
204,1752,
160,2021,
179,1924,
,,
258,552,
271,596,
275,1451,
265,1779,
411,6392,
387,868,
221,1407,
104,988,
112,2627,
225,2967,
425,982,
412,2957,
429,637,
433,774,
184,2057,
438,1007,
441,1267,
440,1366,
436,3245,
438,5127,
285,2419,
219,3792,
257,689,
266,1497,
268,5485,
71,549,
387,1306,
213,1445,
97,1223,
111,2796,
259,4461,
425,1020,
424,1999,
424,3102,
433,645,
426,1332,
439,1202,
438,1277,
440,3268,
219,1594,
435,2828,
264,1898,
264,5352,
71,821,
384,2652,
71,2653,
384,5430,
216,1724,
14,1605,
111,1712,
112,1960,
112,3197,
425,1038,
421,3806,
429,2579,
183,2398,
180,2681,
436,1365,
436,4281,
383,2607,
284,1736,
217,1990,
285,2791,
321,230,
85,446,
85,473,
77,478,
61,482,
258,545,
73,626,
74,1078,
,,
,,
232,1794,
394,1838,
217,1239,
534,3654,6/5/2023
322,54,7/17/2023
321,141,7/19/2023
321,16,7/24/2023
322,2,7/26/2023
49,896,7/31/2023
51,1117,8/2/2023
55,5191,8/8/2023
53,2105,8/14/2023
504,6966,8/14/2023
283,5129,10/3/2023
322,359,10/9/2023
44,2978,2/25/2024
55,4164,2/25/2024
58,2979,2/26/2024
58,3392,2/26/2024
49,284,2/27/2024
48,371,2/28/2024
479,972,2/28/2024
561,2975,2/28/2024
58,3594,2/28/2024
583,259,3/3/2024
97,488,3/3/2024
260,720,3/3/2024
41,1286,3/3/2024
287,1525,3/3/2024
44,3284,3/3/2024
561,4046,3/3/2024
53,217,3/4/2024
48,220,3/4/2024
583,789,3/4/2024
583,1055,3/4/2024
260,1210,3/4/2024
41,4521,3/4/2024
479,940,3/5/2024
583,1800,3/5/2024
467,3531,3/5/2024
97,1077,3/6/2024
287,2795,3/6/2024
56,2926,3/6/2024
58,2981,3/6/2024
467,5853,3/6/2024
48,228,3/10/2024
259,493,3/10/2024
56,2086,3/10/2024
51,202,3/11/2024
55,260,3/11/2024
479,421,3/11/2024
260,571,3/11/2024
97,1375,3/11/2024
58,5614,3/11/2024
52,206,3/12/2024
55,286,3/12/2024
260,584,3/12/2024
97,1408,3/12/2024
260,692,3/13/2024
56,3777,3/13/2024
479,5312,3/13/2024
260,519,3/17/2024
467,3218,3/17/2024
97,5172,3/17/2024
260,507,3/18/2024
467,3705,3/18/2024
41,4440,3/18/2024
97,4520,3/18/2024
41,881,3/19/2024
290,1523,3/19/2024
467,3850,3/19/2024
97,4427,3/19/2024
41,2214,3/20/2024
467,3537,3/20/2024
287,4191,3/20/2024
467,2249,3/24/2024
287,2295,3/24/2024
467,4137,3/24/2024
41,1164,3/25/2024
97,1223,3/25/2024
467,2469,3/25/2024
287,3869,3/25/2024
41,1183,3/26/2024
41,1339,3/26/2024
287,1730,3/26/2024
260,2628,3/26/2024
321,125,4/30/2024
111,1390,4/30/2024
111,1536,4/30/2024
104,2740,4/30/2024
287,7032,4/30/2024
321,209,5/1/2024
321,358,5/1/2024
321,388,5/1/2024
111,1513,5/1/2024
260,2783,5/1/2024
111,3372,5/1/2024
111,4690,5/1/2024
322,76,5/5/2024
322,373,5/5/2024
111,1712,5/5/2024
396,2050,5/5/2024
321,67,5/6/2024
585,2293,5/6/2024
111,2796,5/6/2024
104,3418,5/6/2024
321,66,5/7/2024
321,230,5/7/2024
112,1482,5/7/2024
396,1560,5/7/2024
585,2223,5/7/2024
396,2838,5/7/2024
321,55,5/8/2024
111,2081,5/12/2024
321,279,5/13/2024
42,1035,5/13/2024
242,1053,5/13/2024
55,1118,5/13/2024
112,1501,5/13/2024
53,2427,5/13/2024
585,2752,5/13/2024
51,2973,5/13/2024
50,807,5/14/2024
42,1281,5/14/2024
396,2593,5/14/2024
53,2996,5/14/2024
112,3197,5/14/2024
321,3231,5/14/2024
242,3294,5/14/2024
48,4509,5/14/2024
514,5041,5/14/2024
380,5049,5/14/2024
396,5101,5/14/2024
53,1216,5/15/2024
380,1308,5/15/2024
292,2038,5/15/2024
42,2806,5/15/2024
50,3274,5/15/2024
51,3406,5/15/2024
49,3432,5/15/2024
112,4681,5/15/2024
111,5218,5/15/2024
243,5417,5/15/2024
53,426,5/19/2024
42,638,5/19/2024
292,1904,5/19/2024
56,2883,5/19/2024
292,3077,5/19/2024
396,4356,5/19/2024
49,5810,5/19/2024
39,629,5/20/2024
380,2751,5/20/2024
292,3639,5/20/2024
112,5036,5/20/2024
52,5707,5/20/2024
583,5823,5/20/2024
112,1960,5/21/2024
51,3482,5/21/2024
44,3631,5/21/2024
380,4284,5/21/2024
396,5070,5/21/2024
112,5220,5/21/2024
292,5227,5/21/2024
56,7178,5/21/2024
242,497,5/28/2024
56,2463,5/28/2024
112,2627,5/28/2024
50,2834,5/28/2024
479,5247,5/28/2024
292,5880,5/28/2024
242,7290,5/28/2024
44,1455,5/29/2024
479,2980,5/29/2024
583,3225,5/29/2024
55,4215,5/29/2024
42,4593,5/29/2024
52,4627,5/29/2024
56,5866,5/29/2024
50,3044,6/2/2024
583,3224,6/2/2024
583,5987,6/2/2024
48,590,6/3/2024
479,3773,6/3/2024
51,5673,6/3/2024
56,6300,6/3/2024
52,3286,6/4/2024
479,4165,6/4/2024
479,5316,6/4/2024
112,5964,6/4/2024
583,8930,6/4/2024
53,4240,6/5/2024
49,5288,6/5/2024
479,5764,6/5/2024
45,265,6/9/2024
51,2918,6/9/2024
48,3431,6/9/2024
48,963,6/10/2024
50,5080,6/10/2024
52,6963,6/10/2024
44,1801,6/11/2024
53,5092,6/11/2024
51,5210,6/11/2024
50,5416,6/12/2024
51,5672,6/12/2024
36,632,6/16/2024
151,735,6/16/2024
98,977,6/16/2024
257,1048,6/16/2024
105,1119,6/16/2024
256,1170,6/16/2024
114,1245,6/16/2024
299,1321,6/16/2024
107,1436,6/16/2024
471,2319,6/16/2024
317,2646,6/16/2024
52,5211,6/16/2024
48,5359,6/16/2024
15,5845,6/16/2024
116,580,6/17/2024
151,656,6/17/2024
29,728,6/17/2024
256,760,6/17/2024
7,1134,6/17/2024
50,1178,6/17/2024
258,1189,6/17/2024
299,1372,6/17/2024
299,1664,6/17/2024
472,2325,6/17/2024
312,2762,6/17/2024
44,3285,6/17/2024
105,3417,6/17/2024
107,4260,6/17/2024
52,5311,6/17/2024
101,6978,6/17/2024
90,1220,6/18/2024
108,1398,6/18/2024
258,1743,6/18/2024
297,1751,6/18/2024
7,2114,6/18/2024
472,2121,6/18/2024
38,2703,6/18/2024
153,3017,6/18/2024
253,3362,6/18/2024
311,3480,6/18/2024
44,4279,6/18/2024
98,4444,6/18/2024
299,4499,6/18/2024
105,5055,6/18/2024
153,5058,6/18/2024
151,682,6/19/2024
48,804,6/19/2024
105,819,6/19/2024
257,825,6/19/2024
38,1135,6/19/2024
257,1190,6/19/2024
101,1219,6/19/2024
91,1374,6/19/2024
314,2645,6/19/2024
476,2947,6/19/2024
90,4365,6/19/2024
297,4484,6/19/2024
299,5046,6/19/2024
153,5616,6/19/2024
108,5911,6/19/2024
258,552,6/23/2024
153,688,6/23/2024
297,1614,6/23/2024
151,2757,6/23/2024
314,2805,6/23/2024
101,3308,6/23/2024
108,3858,6/23/2024
35,4583,6/23/2024
473,5078,6/23/2024
299,5743,6/23/2024
153,272,6/24/2024
114,547,6/24/2024
93,1081,6/24/2024
108,1517,6/24/2024
288,1682,6/24/2024
473,2016,6/24/2024
299,2836,6/24/2024
297,5118,6/24/2024
297,5254,6/24/2024
153,7020,6/24/2024
93,960,6/25/2024
92,1702,6/25/2024
283,2258,6/25/2024
118,2484,6/25/2024
153,3717,6/25/2024
299,4458,6/25/2024
259,4461,6/25/2024
152,4482,6/25/2024
297,5292,6/25/2024
151,406,6/26/2024
153,659,6/26/2024
258,696,6/26/2024
94,1079,6/26/2024
297,2058,6/26/2024
299,2247,6/26/2024
109,2987,6/26/2024
109,5932,6/26/2024
116,5035,6/30/2024
101,1083,7/7/2024
90,1086,7/7/2024
95,1104,7/7/2024
249,1141,7/7/2024
315,1350,7/7/2024
14,1605,7/7/2024
471,2595,7/7/2024
275,3210,7/7/2024
288,3265,7/7/2024
101,1090,7/8/2024
14,1222,7/8/2024
482,1275,7/8/2024
93,1847,7/8/2024
314,1934,7/8/2024
472,2196,7/8/2024
289,2529,7/8/2024
312,3243,7/8/2024
275,3602,7/8/2024
90,4332,7/8/2024
275,343,7/9/2024
93,697,7/9/2024
15,919,7/9/2024
104,994,7/9/2024
314,1345,7/9/2024
482,1655,7/9/2024
472,2037,7/9/2024
312,2337,7/9/2024
288,3214,7/9/2024
114,3463,7/9/2024
98,3702,7/9/2024
91,4588,7/9/2024
15,5872,7/9/2024
116,759,7/10/2024
114,941,7/10/2024
98,1173,7/10/2024
95,1213,7/10/2024
275,1602,7/10/2024
289,1841,7/10/2024
473,2269,7/10/2024
114,2387,7/10/2024
471,2594,7/10/2024
15,3119,7/10/2024
249,3435,7/10/2024
286,3573,7/10/2024
471,3757,7/10/2024
289,4064,7/10/2024
93,5326,7/10/2024
253,143,7/14/2024
98,1082,7/14/2024
275,1690,7/14/2024
159,1970,7/14/2024
159,2902,7/14/2024
471,3053,7/14/2024
94,3207,7/14/2024
553,3235,7/14/2024
289,5253,7/14/2024
91,5871,7/14/2024
482,6476,7/14/2024
253,430,7/15/2024
94,857,7/15/2024
249,884,7/15/2024
159,2128,7/15/2024
291,2520,7/15/2024
275,2728,7/15/2024
90,2881,7/15/2024
159,2904,7/15/2024
473,3217,7/15/2024
311,3270,7/15/2024
98,3309,7/15/2024
289,3644,7/15/2024
273,481,7/16/2024
253,491,7/16/2024
94,860,7/16/2024
482,923,7/16/2024
89,942,7/16/2024
92,956,7/16/2024
311,1023,7/16/2024
95,1029,7/16/2024
475,2241,7/16/2024
482,2788,7/16/2024
159,3200,7/16/2024
110,4161,7/16/2024
291,4258,7/16/2024
98,5054,7/16/2024
146,410,7/17/2024
273,550,7/17/2024
257,665,7/17/2024
104,967,7/17/2024
249,1580,7/17/2024
291,1852,7/17/2024
159,2103,7/17/2024
283,2194,7/17/2024
482,2786,7/17/2024
91,3782,7/17/2024
474,5883,7/17/2024
110,6397,7/17/2024
286,1406,7/21/2024
275,1454,7/21/2024
225,1510,7/21/2024
101,2626,7/21/2024
29,2832,7/21/2024
35,3191,7/21/2024
475,3261,7/21/2024
553,3397,7/21/2024
90,5250,7/21/2024
95,5772,7/21/2024
275,480,7/22/2024
91,943,7/22/2024
93,1283,7/22/2024
109,1845,7/22/2024
473,1947,7/22/2024
35,2265,7/22/2024
286,2564,7/22/2024
273,2934,7/22/2024
242,2968,7/22/2024
95,3526,7/22/2024
29,6395,7/22/2024
273,422,7/23/2024
256,445,7/23/2024
259,693,7/23/2024
257,711,7/23/2024
89,713,7/23/2024
39,1270,7/23/2024
275,1451,7/23/2024
273,2491,7/23/2024
286,2647,7/23/2024
89,2695,7/23/2024
118,3387,7/23/2024
109,5325,7/23/2024
305,5745,7/23/2024
89,110,7/24/2024
275,334,7/24/2024
38,634,7/24/2024
101,1205,7/24/2024
101,1225,7/24/2024
474,2865,7/24/2024
273,3255,7/24/2024
104,3415,7/24/2024
93,3877,7/24/2024
38,4457,7/24/2024
254,694,7/28/2024
98,928,7/28/2024
92,1068,7/28/2024
114,1203,7/28/2024
258,1505,7/28/2024
315,1726,7/28/2024
108,1916,7/28/2024
475,2006,7/28/2024
473,3754,7/28/2024
312,3770,7/28/2024
258,545,7/29/2024
112,925,7/29/2024
95,959,7/29/2024
118,1874,7/29/2024
315,2807,7/29/2024
107,3348,7/29/2024
254,3363,7/29/2024
110,5912,7/29/2024
311,154,7/30/2024
254,333,7/30/2024
311,1763,7/30/2024
107,2176,7/30/2024
115,2459,7/30/2024
116,3347,7/30/2024
118,3349,7/30/2024
92,5455,7/30/2024
283,5753,7/30/2024
286,6952,7/30/2024
254,299,7/31/2024
257,689,7/31/2024
257,719,7/31/2024
258,739,7/31/2024
14,1224,7/31/2024
311,1302,7/31/2024
315,1335,7/31/2024
283,5936,7/31/2024
256,709,8/4/2024
8,938,8/4/2024
8,1101,8/4/2024
388,1280,8/4/2024
312,1292,8/4/2024
391,1434,8/4/2024
110,1680,8/4/2024
296,2256,8/4/2024
159,2336,8/4/2024
379,4288,8/4/2024
375,5003,8/4/2024
90,5214,8/4/2024
472,5272,8/4/2024
94,613,8/5/2024
116,718,8/5/2024
7,734,8/5/2024
7,1063,8/5/2024
149,1226,8/5/2024
296,1287,8/5/2024
312,1309,8/5/2024
379,1659,8/5/2024
159,2227,8/5/2024
471,2596,8/5/2024
378,5051,8/5/2024
110,5854,8/5/2024
33,7181,8/5/2024
94,563,8/6/2024
8,700,8/6/2024
116,725,8/6/2024
315,1344,8/6/2024
368,1549,8/6/2024
475,2101,8/6/2024
159,2122,8/6/2024
110,2814,8/6/2024
475,3380,8/6/2024
149,3495,8/6/2024
305,4274,8/6/2024
379,5370,8/6/2024
388,5458,8/6/2024
35,5487,8/6/2024
94,582,8/7/2024
152,671,8/7/2024
7,740,8/7/2024
389,842,8/7/2024
116,859,8/7/2024
39,1382,8/7/2024
288,1687,8/7/2024
109,2151,8/7/2024
474,2539,8/7/2024
92,3538,8/7/2024
474,4394,8/7/2024
301,4459,8/7/2024
378,4599,8/7/2024
104,5266,8/7/2024
368,5429,8/7/2024
37,5705,8/7/2024
375,869,8/11/2024
8,930,8/11/2024
378,980,8/11/2024
115,1004,8/11/2024
309,1010,8/11/2024
109,1349,8/11/2024
98,1444,8/11/2024
286,1825,8/11/2024
306,2005,8/11/2024
159,2341,8/11/2024
308,2472,8/11/2024
149,4435,8/11/2024
7,723,8/12/2024
389,1019,8/12/2024
152,1376,8/12/2024
301,1502,8/12/2024
301,1527,8/12/2024
291,1833,8/12/2024
95,2843,8/12/2024
378,3177,8/12/2024
124,3289,8/12/2024
115,3370,8/12/2024
391,4335,8/12/2024
108,5882,8/12/2024
7,604,8/13/2024
388,921,8/13/2024
388,1058,8/13/2024
388,1199,8/13/2024
310,1312,8/13/2024
304,1662,8/13/2024
291,2438,8/13/2024
101,2920,8/13/2024
298,3304,8/13/2024
121,5175,8/13/2024
8,5348,8/13/2024
105,5391,8/13/2024
115,5727,8/13/2024
306,5747,8/13/2024
8,483,8/14/2024
18,515,8/14/2024
38,630,8/14/2024
115,769,8/14/2024
379,905,8/14/2024
378,924,8/14/2024
287,3219,8/14/2024
95,4262,8/14/2024
8,4407,8/14/2024
149,4483,8/14/2024
388,5099,8/14/2024
114,5300,8/14/2024
370,6477,8/14/2024
310,6879,8/14/2024
149,390,8/18/2024
36,625,8/18/2024
89,705,8/18/2024
89,706,8/18/2024
256,729,8/18/2024
376,984,8/18/2024
7,2534,8/18/2024
286,3344,8/18/2024
15,3439,8/18/2024
260,3894,8/18/2024
8,4318,8/18/2024
98,5037,8/18/2024
391,5123,8/18/2024
370,5835,8/18/2024
93,538,8/19/2024
149,673,8/19/2024
114,779,8/19/2024
388,986,8/19/2024
294,1036,8/19/2024
258,1233,8/19/2024
304,1290,8/19/2024
15,1362,8/19/2024
300,1392,8/19/2024
7,1462,8/19/2024
388,1808,8/19/2024
378,2729,8/19/2024
286,4514,8/19/2024
369,5330,8/19/2024
93,551,8/20/2024
259,702,8/20/2024
89,800,8/20/2024
15,818,8/20/2024
378,953,8/20/2024
149,1075,8/20/2024
7,1091,8/20/2024
309,1097,8/20/2024
298,1132,8/20/2024
256,1165,8/20/2024
296,1191,8/20/2024
291,4638,8/20/2024
94,579,8/21/2024
254,701,8/21/2024
91,890,8/21/2024
259,1140,8/21/2024
15,1207,8/21/2024
294,1242,8/21/2024
149,3137,8/21/2024
315,4682,8/21/2024
370,5190,8/21/2024
388,5232,8/21/2024
370,5329,8/21/2024
256,589,8/25/2024
41,616,8/25/2024
101,767,8/25/2024
394,1838,8/25/2024
298,1842,8/25/2024
308,2793,8/25/2024
389,3382,8/25/2024
369,3465,8/25/2024
379,3867,8/25/2024
370,4232,8/25/2024
379,4567,8/25/2024
254,5236,8/25/2024
89,5299,8/25/2024
291,5343,8/25/2024
253,655,8/26/2024
90,908,8/26/2024
305,1034,8/26/2024
302,1355,8/26/2024
296,1579,8/26/2024
296,2137,8/26/2024
400,2402,8/26/2024
369,2512,8/26/2024
370,2515,8/26/2024
389,3018,8/26/2024
376,4639,8/26/2024
315,4697,8/26/2024
37,5087,8/26/2024
256,6931,8/26/2024
253,431,8/27/2024
257,569,8/27/2024
389,1001,8/27/2024
388,1095,8/27/2024
310,1238,8/27/2024
370,1598,8/27/2024
33,1748,8/27/2024
389,2672,8/27/2024
296,2845,8/27/2024
308,3626,8/27/2024
309,3700,8/27/2024
378,5033,8/27/2024
91,5894,8/27/2024
306,1027,8/28/2024
305,1464,8/28/2024
298,1498,8/28/2024
308,1552,8/28/2024
294,1663,8/28/2024
309,1666,8/28/2024
301,5851,8/28/2024
39,514,9/3/2024
35,1123,9/3/2024
312,1243,9/3/2024
310,1261,9/3/2024
302,1298,9/3/2024
225,1961,9/3/2024
218,3282,9/3/2024
403,3568,9/3/2024
37,4664,9/3/2024
118,721,9/4/2024
107,929,9/4/2024
104,988,9/4/2024
403,1440,9/4/2024
403,1686,9/4/2024
288,1773,9/4/2024
221,2309,9/4/2024
405,3220,9/4/2024
218,3515,9/4/2024
403,3620,9/4/2024
256,4118,9/4/2024
160,5448,9/4/2024
253,653,9/8/2024
92,931,9/8/2024
221,1289,9/8/2024
309,1452,9/8/2024
302,1661,9/8/2024
401,1888,9/8/2024
403,2207,9/8/2024
160,2953,9/8/2024
401,3789,9/8/2024
309,5063,9/8/2024
60,5116,9/8/2024
234,5888,9/8/2024
118,6190,9/8/2024
38,7188,9/8/2024
152,568,9/9/2024
257,1234,9/9/2024
218,1368,9/9/2024
221,1407,9/9/2024
235,1739,9/9/2024
37,1767,9/9/2024
160,2021,9/9/2024
160,2157,9/9/2024
403,2307,9/9/2024
108,2789,9/9/2024
310,2929,9/9/2024
401,3366,9/9/2024
216,3581,9/9/2024
401,4208,9/9/2024
234,5469,9/9/2024
110,5671,9/9/2024
302,7179,9/9/2024
304,1060,9/10/2024
104,1085,9/10/2024
256,1675,9/10/2024
160,1906,9/10/2024
232,2185,9/10/2024
235,2420,9/10/2024
