Market,Store,Actual Install Scheduled Date
403,3232,9/10/2024
216,3262,9/10/2024
107,3527,9/10/2024
302,3864,9/10/2024
300,4065,9/10/2024
401,4272,9/10/2024
107,4446,9/10/2024
234,5358,9/10/2024
149,264,9/11/2024
107,1087,9/11/2024
304,1096,9/11/2024
475,1870,9/11/2024
232,2528,9/11/2024
401,3454,9/11/2024
93,4368,9/11/2024
401,5234,9/11/2024
305,5298,9/11/2024
61,5388,9/11/2024
305,5481,9/11/2024
403,5763,9/11/2024
47,181,9/15/2024
46,918,9/15/2024
14,990,9/15/2024
38,1829,9/15/2024
315,2565,9/15/2024
63,2724,9/15/2024
234,3633,9/15/2024
471,5628,9/15/2024
60,194,9/16/2024
46,399,9/16/2024
116,666,9/16/2024
118,811,9/16/2024
39,1130,9/16/2024
391,1200,9/16/2024
376,1492,9/16/2024
218,1519,9/16/2024
218,1564,9/16/2024
316,2548,9/16/2024
234,2574,9/16/2024
37,2712,9/16/2024
403,5235,9/16/2024
42,1030,9/17/2024
314,1399,9/17/2024
473,2007,9/17/2024
47,2123,9/17/2024
218,2572,9/17/2024
109,2591,9/17/2024
218,2605,9/17/2024
259,2638,9/17/2024
36,2928,9/17/2024
64,3584,9/17/2024
291,3588,9/17/2024
46,165,9/18/2024
253,294,9/18/2024
47,427,9/18/2024
505,500,9/18/2024
314,1465,9/18/2024
105,1957,9/18/2024
473,2187,9/18/2024
368,2554,9/18/2024
35,3222,9/18/2024
218,3251,9/18/2024
218,3486,9/18/2024
60,3500,9/18/2024
285,4378,9/18/2024
46,345,9/22/2024
61,462,9/22/2024
38,621,9/22/2024
116,968,9/22/2024
234,1537,9/22/2024
107,1541,9/22/2024
288,1759,9/22/2024
234,1886,9/22/2024
160,2366,9/22/2024
60,3298,9/22/2024
63,3425,9/22/2024
47,240,9/23/2024
38,627,9/23/2024
91,955,9/23/2024
105,987,9/23/2024
60,1186,9/23/2024
234,1591,9/23/2024
160,2184,9/23/2024
232,2255,9/23/2024
92,174,9/24/2024
46,523,9/24/2024
63,752,9/24/2024
160,2095,9/24/2024
312,2312,9/24/2024
472,2317,9/24/2024
64,2718,9/24/2024
105,5347,9/24/2024
39,6576,9/24/2024
46,180,9/25/2024
61,527,9/25/2024
92,974,9/25/2024
234,1823,9/25/2024
110,2091,9/25/2024
286,2437,9/25/2024
473,3260,9/25/2024
63,5959,9/25/2024
39,6887,9/25/2024
46,146,9/29/2024
61,504,9/29/2024
37,574,9/29/2024
107,814,9/29/2024
306,1133,9/29/2024
234,1850,9/29/2024
14,2533,9/29/2024
305,5085,9/29/2024
61,529,9/30/2024
553,1511,9/30/2024
60,2439,9/30/2024
140,3060,1/9/2025
140,2755,1/13/2025
411,26,1/14/2025
61,482,1/14/2025
21,2811,1/14/2025
19,5709,1/14/2025
,,1/15/2025
19,3609,1/15/2025
19,594,1/16/2025
411,1054,1/20/2025
140,1710,1/20/2025
411,2131,1/20/2025
21,780,1/21/2025
411,5441,1/21/2025
140,6469,1/21/2025
141,874,1/22/2025
411,1802,1/22/2025
19,3201,1/22/2025
141,887,1/23/2025
19,3402,1/26/2025
381,4653,1/26/2025
204,1422,1/27/2025
381,1617,1/27/2025
200,1791,1/27/2025
21,5482,1/27/2025
21,1400,1/28/2025
204,1432,1/28/2025
205,1611,1/28/2025
381,3778,1/28/2025
140,708,1/29/2025
21,1111,1/29/2025
204,1752,1/29/2025
381,1778,1/29/2025
197,1790,1/29/2025
280,2357,2/3/2025
282,3481,2/3/2025
293,3804,2/4/2025
127,3868,2/4/2025
281,3489,2/5/2025
441,1138,2/9/2025
426,1152,2/9/2025
280,1703,2/9/2025
320,1522,2/10/2025
320,2083,2/10/2025
468,2320,2/11/2025
439,2958,2/11/2025
418,1721,2/16/2025
216,1782,2/16/2025
439,1828,2/16/2025
439,1982,2/16/2025
422,2643,2/16/2025
424,3088,2/16/2025
442,5669,2/16/2025
415,1528,2/17/2025
413,1723,2/17/2025
284,1860,2/17/2025
423,2642,2/17/2025
508,2799,2/17/2025
422,3364,2/17/2025
441,3857,2/17/2025
438,5397,2/17/2025
421,1415,2/18/2025
415,1496,2/18/2025
425,1657,2/18/2025
282,1875,2/18/2025
441,2335,2/18/2025
421,1722,2/19/2025
293,2412,2/19/2025
216,2823,2/19/2025
425,4257,2/19/2025
316,1450,2/23/2025
423,1855,2/23/2025
439,2986,2/23/2025
320,3215,2/23/2025
442,1515,2/24/2025
422,1864,2/24/2025
508,1981,2/24/2025
283,1985,2/25/2025
444,2452,2/25/2025
435,2828,2/26/2025
384,1414,3/2/2025
173,2284,3/2/2025
387,611,3/3/2025
375,1380,3/3/2025
384,1397,3/3/2025
163,2900,3/3/2025
387,851,3/4/2025
188,2152,3/4/2025
163,2299,3/4/2025
384,2924,3/4/2025
385,824,3/5/2025
191,1831,3/5/2025
162,2331,3/5/2025
190,5732,3/5/2025
173,2585,3/9/2025
385,3423,3/9/2025
577,3159,3/10/2025
173,5439,3/10/2025
165,5476,3/10/2025
375,873,3/11/2025
164,1959,3/11/2025
178,1977,3/11/2025
176,5447,3/11/2025
165,3212,3/12/2025
163,5095,3/12/2025
172,5293,3/12/2025
172,5295,3/12/2025
163,2371,3/16/2025
164,2547,3/16/2025
176,3598,3/16/2025
165,3339,3/17/2025
175,3469,3/17/2025
173,5294,3/17/2025
194,2164,3/18/2025
577,3520,3/18/2025
577,3795,3/19/2025
433,1326,3/23/2025
188,1997,3/24/2025
433,3395,3/24/2025
188,1940,3/25/2025
433,1943,3/25/2025
433,3278,3/25/2025
432,4358,3/25/2025
375,2656,3/26/2025
432,3267,3/26/2025
432,5361,3/26/2025
399,3739,4/1/2025
161,1964,4/1/2025
430,2443,4/1/2025
399,2781,4/2/2025
161,2885,4/2/2025
429,3872,4/2/2025
161,2283,4/6/2025
399,2861,4/6/2025
430,3237,4/6/2025
370,4232,4/6/2025
283,5753,4/6/2025
430,1535,4/7/2025
427,1581,4/7/2025
383,2147,4/7/2025
161,2747,4/7/2025
399,2862,4/7/2025
239,3765,4/7/2025
287,7032,4/7/2025
161,2373,4/8/2025
180,2634,4/8/2025
400,2831,4/8/2025
399,3093,4/8/2025
383,3259,4/8/2025
427,3648,4/8/2025
427,4352,4/8/2025
430,4865,4/8/2025
161,1873,4/9/2025
400,1905,4/9/2025
214,2073,4/9/2025
383,2259,4/9/2025
181,2369,4/9/2025
474,3472,4/9/2025
430,3734,4/9/2025
427,3875,4/9/2025
341,1761,4/10/2025
399,5841,4/10/2025
430,1538,4/13/2025
179,1924,4/13/2025
214,2316,4/13/2025
161,3301,4/13/2025
275,3602,4/13/2025
382,4412,4/13/2025
246,1329,4/14/2025
179,1932,4/14/2025
382,1956,4/14/2025
161,2225,4/14/2025
209,2362,4/14/2025
382,2923,4/14/2025
430,3853,4/14/2025
430,1520,4/15/2025
482,1557,4/15/2025
291,1852,4/15/2025
179,1856,4/15/2025
184,2142,4/15/2025
382,2608,4/15/2025
53,5092,4/15/2025
427,1695,4/22/2025
183,1698,4/22/2025
383,1901,4/22/2025
184,1930,4/22/2025
180,1939,4/22/2025
184,2399,4/22/2025
478,2538,4/22/2025
477,5368,4/22/2025
478,5396,4/22/2025
477,5440,4/22/2025
412,1545,4/23/2025
477,1784,4/23/2025
475,1817,4/23/2025
383,1872,4/23/2025
184,1907,4/23/2025
183,2055,4/23/2025
180,2202,4/23/2025
478,3239,4/23/2025
474,4395,4/23/2025
427,1649,4/24/2025
383,2084,4/24/2025
477,5935,4/24/2025
430,1483,4/27/2025
429,1543,4/27/2025
427,1636,4/27/2025
183,1788,4/27/2025
468,2069,4/27/2025
179,5076,4/27/2025
383,7199,4/27/2025
382,1565,4/28/2025
468,1834,4/28/2025
180,2046,4/28/2025
183,2153,4/28/2025
383,2455,4/28/2025
430,2990,4/28/2025
382,1567,4/29/2025
430,1685,4/29/2025
180,1868,4/29/2025
183,2330,4/29/2025
383,4247,4/29/2025
294,1317,4/30/2025
427,1534,4/30/2025
429,1604,4/30/2025
183,1749,4/30/2025
427,2033,4/30/2025
430,1500,5/1/2025
321,55,5/4/2025
46,165,5/4/2025
116,666,5/4/2025
7,740,5/4/2025
388,1058,5/4/2025
298,1498,5/4/2025
442,1515,5/4/2025
283,2258,5/4/2025
29,2832,5/4/2025
218,3282,5/4/2025
370,5835,5/4/2025
46,345,5/5/2025
321,388,5/5/2025
7,1091,5/5/2025
296,1191,5/5/2025
218,1519,5/5/2025
286,1825,5/5/2025
422,1864,5/5/2025
369,2512,5/5/2025
7,2534,5/5/2025
442,5669,5/5/2025
118,6190,5/5/2025
33,7181,5/5/2025
45,265,5/6/2025
322,359,5/6/2025
7,604,5/6/2025
41,616,5/6/2025
95,959,5/6/2025
7,1462,5/6/2025
296,2137,5/6/2025
403,2307,5/6/2025
95,2843,5/6/2025
424,3088,5/6/2025
442,3499,5/6/2025
218,3515,5/6/2025
403,5763,5/6/2025
283,5936,5/6/2025
370,6477,5/6/2025
141,887,5/7/2025
7,1063,5/7/2025
482,1275,5/7/2025
441,2335,5/7/2025
36,2928,5/7/2025
44,3284,5/7/2025
95,4262,5/7/2025
297,5118,5/7/2025
369,5330,5/7/2025
401,1888,5/7/2025
48,590,5/8/2025
141,874,5/8/2025
14,990,5/8/2025
368,2554,5/8/2025
37,2712,5/8/2025
439,2958,5/8/2025
249,3435,5/8/2025
401,4272,5/8/2025
297,5292,5/8/2025
328,157,5/11/2025
5,314,5/11/2025
242,497,5/11/2025
140,875,5/11/2025
8,1101,5/11/2025
381,1315,5/11/2025
44,1455,5/11/2025
381,1456,5/11/2025
382,1508,5/11/2025
425,1657,5/11/2025
37,1767,5/11/2025
439,1982,5/11/2025
473,2007,5/11/2025
320,2083,5/11/2025
472,2121,5/11/2025
411,2131,5/11/2025
296,2256,5/11/2025
122,2310,5/11/2025
44,2978,5/11/2025
165,3212,5/11/2025
320,3215,5/11/2025
432,3267,5/11/2025
432,4358,5/11/2025
474,4394,5/11/2025
8,4407,5/11/2025
37,5087,5/11/2025
140,6469,5/11/2025
284,5436,5/11/2025
48,371,5/12/2025
253,431,5/12/2025
260,507,5/12/2025
37,574,5/12/2025
123,578,5/12/2025
375,869,5/12/2025
8,930,5/12/2025
294,1242,5/12/2025
433,1326,5/12/2025
382,1485,5/12/2025
140,1710,5/12/2025
216,1782,5/12/2025
411,1802,5/12/2025
370,2515,5/12/2025
474,2539,5/12/2025
326,2587,5/12/2025
423,2642,5/12/2025
375,2656,5/12/2025
140,2755,5/12/2025
216,2823,5/12/2025
140,3060,5/12/2025
405,3220,5/12/2025
403,3232,5/12/2025
385,3423,5/12/2025
49,3432,5/12/2025
467,3537,5/12/2025
379,4288,5/12/2025
438,5397,5/12/2025
165,5476,5/12/2025
15,5872,5/12/2025
284,2555,5/12/2025
120,1089,5/12/2025
253,143,5/13/2025
46,180,5/13/2025
45,412,5/13/2025
275,480,5/13/2025
8,483,5/13/2025
259,493,5/13/2025
36,625,5/13/2025
123,680,5/13/2025
89,706,5/13/2025
7,723,5/13/2025
107,814,5/13/2025
375,873,5/13/2025
376,984,5/13/2025
92,1068,5/13/2025
403,1440,5/13/2025
381,1461,5/13/2025
119,1606,5/13/2025
381,1778,5/13/2025
283,2194,5/13/2025
291,2438,5/13/2025
439,2986,5/13/2025
467,3218,5/13/2025
124,3289,5/13/2025
433,3395,5/13/2025
175,3469,5/13/2025
216,3581,5/13/2025
380,4284,5/13/2025
324,5244,5/13/2025
368,5429,5/13/2025
411,5441,5/13/2025
284,1741,5/13/2025
324,85,5/14/2025
47,240,5/14/2025
45,251,5/14/2025
146,410,5/14/2025
273,481,5/14/2025
38,630,5/14/2025
259,702,5/14/2025
29,728,5/14/2025
116,759,5/14/2025
385,824,5/14/2025
387,851,5/14/2025
378,980,5/14/2025
294,1036,5/14/2025
411,1054,5/14/2025
441,1138,5/14/2025
384,1397,5/14/2025
376,1492,5/14/2025
288,1682,5/14/2025
472,2037,5/14/2025
471,2319,5/14/2025
286,2437,5/14/2025
471,2595,5/14/2025
216,3262,5/14/2025
422,3364,5/14/2025
218,3486,5/14/2025
403,3620,5/14/2025
467,3705,5/14/2025
401,3789,5/14/2025
8,4318,5/14/2025
370,5329,5/14/2025
325,5433,5/14/2025
176,5447,5/14/2025
121,4166,5/14/2025
411,26,5/15/2025
325,261,5/15/2025
273,550,5/15/2025
253,655,5/15/2025
121,687,5/15/2025
298,1132,5/15/2025
41,1164,5/15/2025
286,1406,5/15/2025
288,1687,5/15/2025
33,1748,5/15/2025
47,2123,5/15/2025
403,2207,5/15/2025
380,2751,5/15/2025
273,2934,5/15/2025
401,3454,5/15/2025
577,3795,5/15/2025
317,4278,5/15/2025
324,4460,5/15/2025
378,5033,5/15/2025
8,5348,5/15/2025
432,5361,5/15/2025
367,5626,5/15/2025
328,119,5/18/2025
275,334,5/18/2025
38,627,5/18/2025
8,938,5/18/2025
242,1053,5/18/2025
375,1380,5/18/2025
381,1412,5/18/2025
320,1522,5/18/2025
298,1842,5/18/2025
472,2196,5/18/2025
14,2533,5/18/2025
474,2865,5/18/2025
577,3159,5/18/2025
218,3251,5/18/2025
401,3366,5/18/2025
181,2224,5/18/2025
322,2,5/19/2025
253,430,5/19/2025
260,571,5/19/2025
8,700,5/19/2025
35,1123,5/19/2025
381,1617,5/19/2025
287,1730,5/19/2025
473,2016,5/19/2025
221,2309,5/19/2025
444,2452,5/19/2025
471,2594,5/19/2025
218,2605,5/19/2025
378,2729,5/19/2025
384,2924,5/19/2025
577,3520,5/19/2025
401,4208,5/19/2025
381,4653,5/19/2025
297,5254,5/19/2025
181,2332,5/19/2025
325,296,5/20/2025
260,584,5/20/2025
259,693,5/20/2025
259,1140,5/20/2025
384,1414,5/20/2025
381,1457,5/20/2025
218,1564,5/20/2025
296,1579,5/20/2025
482,1655,5/20/2025
473,1947,5/20/2025
178,1977,5/20/2025
122,2065,5/20/2025
287,2295,5/20/2025
242,2968,5/20/2025
118,3387,5/20/2025
95,3526,5/20/2025
176,3598,5/20/2025
120,3660,5/20/2025
403,5235,5/20/2025
321,16,5/27/2025
123,678,5/27/2025
95,1104,5/27/2025
221,1289,5/27/2025
380,1308,5/27/2025
287,1525,5/27/2025
433,1943,5/27/2025
422,2643,5/27/2025
122,2932,5/27/2025
375,5003,5/27/2025
379,5370,5/27/2025
469,2071,5/27/2025
470,5274,5/27/2025
283,3035,5/27/2025
387,611,5/28/2025
482,923,5/28/2025
378,924,5/28/2025
121,1194,5/28/2025
403,1686,5/28/2025
433,3278,5/28/2025
441,3857,5/28/2025
425,4257,5/28/2025
469,2188,5/28/2025
470,3478,5/28/2025
376,1689,5/28/2025
322,54,5/29/2025
119,698,5/29/2025
249,1141,5/29/2025
421,1722,5/29/2025
35,2265,5/29/2025
119,3835,5/29/2025
469,2070,5/29/2025
470,2473,5/29/2025
474,4395,6/1/2025
430,1535,6/1/2025
161,3301,6/1/2025
184,1785,6/1/2025
368,1549,6/1/2025
39,1270,6/1/2025
41,1339,6/1/2025
35,4583,6/1/2025
119,5263,6/1/2025
110,2727,6/1/2025
105,3417,6/1/2025
92,5455,6/1/2025
505,2201,6/1/2025
583,8930,6/1/2025
427,1581,6/1/2025
430,4865,6/1/2025
430,2990,6/2/2025
399,2862,6/2/2025
474,3472,6/2/2025
430,3237,6/2/2025
383,2259,6/2/2025
161,2373,6/2/2025
184,2142,6/2/2025
369,1533,6/2/2025
35,2687,6/2/2025
39,4487,6/2/2025
41,4506,6/2/2025
119,1469,6/2/2025
119,5251,6/2/2025
105,1119,6/2/2025
92,1702,6/2/2025
110,5671,6/2/2025
53,2427,6/2/2025
505,2612,6/2/2025
399,2781,6/2/2025
161,1873,6/2/2025
399,2861,6/3/2025
430,2443,6/3/2025
430,3853,6/3/2025
161,2747,6/3/2025
399,3739,6/3/2025
383,3259,6/3/2025
369,3465,6/3/2025
39,514,6/3/2025
41,1286,6/3/2025
119,3659,6/3/2025
92,3538,6/3/2025
105,5055,6/3/2025
110,6397,6/3/2025
53,2105,6/3/2025
505,3763,6/3/2025
180,2634,6/3/2025
42,1035,6/3/2025
430,1520,6/3/2025
400,2831,6/4/2025
399,3093,6/4/2025
161,2283,6/4/2025
430,1500,6/4/2025
430,3734,6/4/2025
383,2147,6/4/2025
369,5189,6/4/2025
42,1281,6/4/2025
41,4440,6/4/2025
39,6887,6/4/2025
119,477,6/4/2025
92,174,6/4/2025
110,1680,6/4/2025
105,5391,6/4/2025
505,5717,6/4/2025
53,5889,6/4/2025
399,5841,6/5/2025
430,1538,6/5/2025
400,1905,6/5/2025
430,1483,6/5/2025
161,1964,6/5/2025
368,3407,6/5/2025
39,1382,6/5/2025
42,2806,6/5/2025
41,4521,6/5/2025
119,4226,6/5/2025
476,5461,6/5/2025
92,649,6/5/2025
105,1957,6/5/2025
110,5854,6/5/2025
583,5823,6/5/2025
505,5947,6/5/2025
157,1762,6/8/2025
383,2084,6/8/2025
382,4412,6/8/2025
323,100,6/8/2025
382,1565,6/8/2025
10,863,6/8/2025
91,890,6/8/2025
326,1105,6/8/2025
309,1255,6/8/2025
299,1372,6/8/2025
372,1381,6/8/2025
305,1464,6/8/2025
294,1795,6/8/2025
372,2482,6/8/2025
55,2667,6/8/2025
73,2891,6/8/2025
582,4068,6/8/2025
110,4161,6/8/2025
151,5057,6/8/2025
153,5058,6/8/2025
105,5347,6/8/2025
29,6395,6/8/2025
5,6878,6/8/2025
183,1749,6/9/2025
383,1901,6/9/2025
382,1956,6/9/2025
161,2885,6/9/2025
183,1698,6/9/2025
322,144,6/9/2025
382,1567,6/9/2025
324,126,6/9/2025
151,416,6/9/2025
153,688,6/9/2025
10,733,6/9/2025
105,987,6/9/2025
309,1097,6/9/2025
33,1383,6/9/2025
294,1663,6/9/2025
110,2091,6/9/2025
299,2247,6/9/2025
403,3568,6/9/2025
73,3645,6/9/2025
373,3861,6/9/2025
305,5745,6/9/2025
371,5768,6/9/2025
91,5894,6/9/2025
5,7324,6/9/2025
49,3014,6/9/2025
382,2923,6/10/2025
183,2330,6/10/2025
429,1543,6/10/2025
383,1872,6/10/2025
161,2225,6/10/2025
183,2055,6/10/2025
10,355,6/10/2025
5,433,6/10/2025
151,682,6/10/2025
371,1746,6/10/2025
297,1751,6/10/2025
294,2440,6/10/2025
94,3310,6/10/2025
403,3589,6/10/2025
153,3717,6/10/2025
42,3733,6/10/2025
71,3826,6/10/2025
105,4063,6/10/2025
373,5186,6/10/2025
324,5706,6/10/2025
310,5787,6/10/2025
33,1358,6/10/2025
553,1590,6/10/2025
429,1604,6/11/2025
382,2608,6/11/2025
181,2369,6/11/2025
383,2455,6/11/2025
323,1,6/11/2025
324,124,6/11/2025
10,356,6/11/2025
151,406,6/11/2025
33,628,6/11/2025
294,1217,6/11/2025
310,1238,6/11/2025
297,1816,6/11/2025
71,4299,6/11/2025
373,4451,6/11/2025
42,4593,6/11/2025
105,5034,6/11/2025
403,5350,6/11/2025
153,5616,6/11/2025
371,6480,6/11/2025
137,5703,6/11/2025
94,1391,6/11/2025
430,1685,6/12/2025
184,1907,6/12/2025
383,4247,6/12/2025
33,2348,6/12/2025
110,2814,6/12/2025
5,332,6/12/2025
94,1079,6/12/2025
18,515,6/12/2025
153,659,6/12/2025
10,1057,6/12/2025
42,1144,6/12/2025
310,1312,6/12/2025
582,1827,6/12/2025
118,2237,6/12/2025
373,2671,6/12/2025
476,2947,6/12/2025
324,3230,6/12/2025
373,3751,6/12/2025
299,4499,6/12/2025
71,6898,6/12/2025
153,7020,6/12/2025
10,432,6/15/2025
39,644,6/15/2025
119,663,6/15/2025
50,807,6/15/2025
50,880,6/15/2025
149,1075,6/15/2025
243,1160,6/15/2025
308,1552,6/15/2025
401,1699,6/15/2025
219,2098,6/15/2025
214,2266,6/15/2025
378,3177,6/15/2025
298,3658,6/15/2025
364,3730,6/15/2025
3,300,6/15/2025
78,442,6/15/2025
294,4428,6/15/2025
2,5113,6/15/2025
105,819,6/15/2025
91,943,6/15/2025
553,3311,6/15/2025
56,2086,6/15/2025
70,3383,6/15/2025
49,3433,6/15/2025
21,5482,6/15/2025
10,329,6/16/2025
121,366,6/16/2025
39,396,6/16/2025
53,426,6/16/2025
78,490,6/16/2025
149,673,6/16/2025
10,730,6/16/2025
479,940,6/16/2025
364,1175,6/16/2025
306,2005,6/16/2025
298,3304,6/16/2025
221,3749,6/16/2025
401,3848,6/16/2025
378,4599,6/16/2025
214,5082,6/16/2025
219,5857,6/16/2025
2,562,6/16/2025
294,4334,6/16/2025
94,613,6/16/2025
118,623,6/16/2025
553,3397,6/16/2025
53,1216,6/16/2025
70,5216,6/16/2025
49,5288,6/16/2025
19,5709,6/16/2025
53,217,6/17/2025
48,220,6/17/2025
78,470,6/17/2025
121,741,6/17/2025
39,1130,6/17/2025
209,1927,6/17/2025
124,2749,6/17/2025
217,2774,6/17/2025
13,3271,6/17/2025
298,3305,6/17/2025
149,3495,6/17/2025
364,4252,6/17/2025
306,4574,6/17/2025
378,5051,6/17/2025
3,5126,6/17/2025
401,5234,6/17/2025
221,5499,6/17/2025
2,7280,6/17/2025
326,7,6/17/2025
118,778,6/17/2025
94,860,6/17/2025
553,3235,6/17/2025
50,2649,6/17/2025
19,3201,6/17/2025
51,2918,6/17/2025
3,1201,6/18/2025
304,4410,6/18/2025
2,670,6/18/2025
304,1060,6/18/2025
49,284,6/18/2025
149,304,6/18/2025
8,424,6/18/2025
78,464,6/18/2025
52,467,6/18/2025
39,624,6/18/2025
122,672,6/18/2025
3,691,6/18/2025
364,1328,6/18/2025
401,1708,6/18/2025
306,2134,6/18/2025
209,3250,6/18/2025
225,3342,6/18/2025
217,3812,6/18/2025
308,4477,6/18/2025
585,5957,6/18/2025
326,24,6/18/2025
118,811,6/18/2025
553,1996,6/18/2025
94,3207,6/18/2025
50,1178,6/18/2025
55,4215,6/18/2025
19,3402,6/18/2025
410,39,6/18/2025
78,440,6/19/2025
3,316,6/19/2025
479,421,6/19/2025
10,726,6/19/2025
49,896,6/19/2025
122,1320,6/19/2025
218,1368,6/19/2025
209,1863,6/19/2025
298,2704,6/19/2025
401,2921,6/19/2025
364,4355,6/19/2025
149,4483,6/19/2025
379,4567,6/19/2025
217,5185,6/19/2025
306,5879,6/19/2025
328,18,6/19/2025
389,1384,6/19/2025
118,721,6/19/2025
91,955,6/19/2025
553,3163,6/19/2025
479,5312,6/19/2025
583,5987,6/19/2025
19,3609,6/19/2025
410,2893,6/19/2025
251,4417,6/22/2025
251,828,6/22/2025
482,2786,6/22/2025
360,195,6/22/2025
323,4,6/22/2025
325,58,6/22/2025
389,1001,6/22/2025
115,769,6/22/2025
89,942,6/22/2025
553,1511,6/22/2025
583,3225,6/22/2025
50,5080,6/22/2025
294,1179,6/22/2025
16,1284,6/22/2025
2,1711,6/22/2025
367,5799,6/22/2025
272,435,6/22/2025
267,1933,6/22/2025
254,1263,6/22/2025
362,1151,6/22/2025
309,3371,6/22/2025
