Market,Store,Actual Install Scheduled Date
308,6789,6/22/2025
209,2313,6/22/2025
225,2441,6/22/2025
151,308,6/22/2025
121,587,6/22/2025
144,5196,6/22/2025
59,297,6/22/2025
59,744,6/22/2025
290,1424,6/22/2025
287,2795,6/22/2025
361,319,6/22/2025
123,1159,6/22/2025
359,40,6/22/2025
21,780,6/22/2025
143,1088,6/22/2025
35,631,6/22/2025
410,42,6/22/2025
64,772,6/22/2025
475,2101,6/22/2025
476,2550,6/22/2025
70,3384,6/22/2025
81,6286,6/22/2025
435,1167,6/22/2025
482,6476,6/23/2025
482,2788,6/23/2025
55,5191,6/23/2025
361,184,6/23/2025
321,66,6/23/2025
322,76,6/23/2025
389,842,6/23/2025
90,1220,6/23/2025
109,2591,6/23/2025
115,5264,6/23/2025
2,1158,6/23/2025
7,1638,6/23/2025
367,3884,6/23/2025
341,256,6/23/2025
264,5442,6/23/2025
580,566,6/23/2025
362,1691,6/23/2025
308,1849,6/23/2025
223,1504,6/23/2025
208,2506,6/23/2025
42,4237,6/23/2025
144,175,6/23/2025
121,657,6/23/2025
151,667,6/23/2025
124,3852,6/23/2025
60,522,6/23/2025
59,849,6/23/2025
290,1523,6/23/2025
290,2160,6/23/2025
360,560,6/23/2025
123,685,6/23/2025
359,159,6/23/2025
21,1400,6/23/2025
469,2074,6/23/2025
143,970,6/23/2025
35,1244,6/23/2025
410,72,6/23/2025
246,2339,6/23/2025
475,2476,6/23/2025
476,3742,6/23/2025
81,1232,6/23/2025
70,1516,6/23/2025
67,2257,6/23/2025
50,5416,6/23/2025
435,2668,6/23/2025
254,701,6/23/2025
41,881,6/24/2025
334,34,6/24/2025
123,6370,6/24/2025
321,67,6/24/2025
389,1273,6/24/2025
109,1845,6/24/2025
115,2459,6/24/2025
90,4332,6/24/2025
479,2980,6/24/2025
52,5211,6/24/2025
7,734,6/24/2025
13,4497,6/24/2025
366,3379,6/24/2025
341,361,6/24/2025
268,1897,6/24/2025
580,492,6/24/2025
362,1599,6/24/2025
309,1452,6/24/2025
308,2793,6/24/2025
208,3722,6/24/2025
223,5104,6/24/2025
151,737,6/24/2025
145,950,6/24/2025
124,3829,6/24/2025
121,5175,6/24/2025
60,194,6/24/2025
68,602,6/24/2025
314,2645,6/24/2025
287,3869,6/24/2025
359,820,6/24/2025
21,2811,6/24/2025
335,69,6/24/2025
143,1195,6/24/2025
328,71,6/24/2025
35,641,6/24/2025
410,111,6/24/2025
249,1580,6/24/2025
249,3529,6/24/2025
475,2006,6/24/2025
476,5929,6/24/2025
56,2463,6/24/2025
60,3500,6/24/2025
48,4509,6/24/2025
76,6929,6/24/2025
435,5667,6/24/2025
87,404,6/24/2025
248,1709,6/25/2025
328,11,6/25/2025
334,59,6/25/2025
123,724,6/25/2025
325,52,6/25/2025
391,1200,6/25/2025
90,908,6/25/2025
115,1171,6/25/2025
109,2946,6/25/2025
479,5247,6/25/2025
56,7178,6/25/2025
11,764,6/25/2025
14,1493,6/25/2025
366,5031,6/25/2025
341,1418,6/25/2025
268,2815,6/25/2025
362,3273,6/25/2025
308,3626,6/25/2025
309,5063,6/25/2025
215,2323,6/25/2025
223,3783,6/25/2025
152,568,6/25/2025
151,656,6/25/2025
124,690,6/25/2025
145,1561,6/25/2025
68,351,6/25/2025
63,752,6/25/2025
314,1486,6/25/2025
287,4191,6/25/2025
336,5477,6/25/2025
335,95,6/25/2025
21,1111,6/25/2025
143,5079,6/25/2025
39,629,6/25/2025
42,638,6/25/2025
35,640,6/25/2025
35,3192,6/25/2025
475,5869,6/25/2025
251,1013,6/25/2025
467,5853,6/25/2025
349,1148,6/25/2025
56,2883,6/25/2025
65,3640,6/25/2025
76,5389,6/25/2025
435,1551,6/25/2025
83,3169,6/25/2025
50,3274,6/26/2025
329,36,6/26/2025
327,83,6/26/2025
391,1434,6/26/2025
115,528,6/26/2025
109,2987,6/26/2025
91,3782,6/26/2025
479,5764,6/26/2025
52,6963,6/26/2025
14,1620,6/26/2025
366,2922,6/26/2025
341,201,6/26/2025
273,422,6/26/2025
268,1681,6/26/2025
410,5307,6/26/2025
306,1821,6/26/2025
308,2472,6/26/2025
215,1895,6/26/2025
221,3784,6/26/2025
124,620,6/26/2025
151,735,6/26/2025
122,1319,6/26/2025
152,4414,6/26/2025
145,6807,6/26/2025
68,400,6/26/2025
62,872,6/26/2025
290,2821,6/26/2025
290,4476,6/26/2025
13,1481,6/26/2025
357,14,6/26/2025
143,969,6/26/2025
410,368,6/26/2025
35,3191,6/26/2025
35,3222,6/26/2025
251,1310,6/26/2025
246,2771,6/26/2025
475,1870,6/26/2025
143,3528,6/26/2025
76,1254,6/26/2025
435,5668,6/26/2025
81,3319,6/26/2025
44,5147,6/29/2025
326,8,6/29/2025
329,74,6/29/2025
389,1019,6/29/2025
115,1004,6/29/2025
90,4365,6/29/2025
52,5311,6/29/2025
479,5316,6/29/2025
335,19,6/29/2025
407,557,6/29/2025
243,1142,6/29/2025
243,1157,6/29/2025
474,5883,6/29/2025
144,6964,6/29/2025
50,3044,6/29/2025
67,4416,6/29/2025
435,1394,6/29/2025
87,2769,6/29/2025
66,449,6/29/2025
66,283,6/29/2025
339,60,6/30/2025
326,5,6/30/2025
329,70,6/30/2025
109,1349,6/30/2025
90,2881,6/30/2025
115,3370,6/30/2025
52,4627,6/30/2025
48,5359,6/30/2025
407,558,6/30/2025
45,516,6/30/2025
251,995,6/30/2025
239,1745,6/30/2025
247,1978,6/30/2025
378,953,6/30/2025
144,848,6/30/2025
45,2688,6/30/2025
85,4183,6/30/2025
67,5045,6/30/2025
435,4677,6/30/2025
66,457,6/30/2025
87,4115,6/30/2025
288,3265,6/30/2025
61,5388,7/6/2025
88,461,7/6/2025
128,1342,7/7/2025
469,2070,7/7/2025
470,3478,7/7/2025
327,102,7/7/2025
305,1385,7/7/2025
305,5085,7/7/2025
33,795,7/7/2025
5,712,7/7/2025
321,358,7/7/2025
366,1411,7/7/2025
365,1474,7/7/2025
272,506,7/7/2025
264,1553,7/7/2025
299,1664,7/7/2025
385,829,7/7/2025
214,4255,7/7/2025
42,1030,7/7/2025
38,1135,7/7/2025
147,238,7/7/2025
55,1118,7/7/2025
311,1336,7/7/2025
287,4350,7/7/2025
375,966,7/7/2025
90,817,7/7/2025
114,1203,7/7/2025
109,1851,7/7/2025
144,5419,7/7/2025
174,2294,7/7/2025
165,3337,7/7/2025
558,5047,7/7/2025
60,3298,7/7/2025
46,3828,7/7/2025
263,802,7/7/2025
280,4423,7/7/2025
283,3035,7/7/2025
284,5436,7/7/2025
234,1886,7/7/2025
228,5445,7/7/2025
292,5880,7/7/2025
159,2902,7/7/2025
129,2913,7/8/2025
470,5274,7/8/2025
325,127,7/8/2025
306,1133,7/8/2025
305,5481,7/8/2025
475,3380,7/8/2025
292,2038,7/8/2025
321,3231,7/8/2025
366,1324,7/8/2025
365,5342,7/8/2025
585,2293,7/8/2025
272,198,7/8/2025
264,1848,7/8/2025
301,2730,7/8/2025
385,3731,7/8/2025
213,5309,7/8/2025
38,642,7/8/2025
36,1017,7/8/2025
38,7188,7/8/2025
151,668,7/8/2025
147,683,7/8/2025
152,710,7/8/2025
583,789,7/8/2025
288,1759,7/8/2025
311,2761,7/8/2025
388,1550,7/8/2025
114,2387,7/8/2025
108,2962,7/8/2025
90,5250,7/8/2025
136,155,7/8/2025
174,2582,7/8/2025
178,3830,7/8/2025
558,4456,7/8/2025
44,4503,7/8/2025
60,5116,7/8/2025
263,2532,7/8/2025
284,1741,7/8/2025
228,2278,7/8/2025
234,2574,7/8/2025
45,3764,7/8/2025
85,1150,7/9/2025
284,2555,7/9/2025
132,2938,7/9/2025
326,2575,7/9/2025
42,585,7/9/2025
292,3639,7/9/2025
321,141,7/9/2025
367,1240,7/9/2025
365,4337,7/9/2025
388,5458,7/9/2025
380,5676,7/9/2025
272,1395,7/9/2025
268,1737,7/9/2025
301,1641,7/9/2025
385,3732,7/9/2025
214,1839,7/9/2025
38,511,7/9/2025
38,2703,7/9/2025
38,4457,7/9/2025
153,192,7/9/2025
119,619,7/9/2025
149,4435,7/9/2025
583,259,7/9/2025
287,3219,7/9/2025
311,3303,7/9/2025
329,68,7/9/2025
388,1280,7/9/2025
116,725,7/9/2025
108,1916,7/9/2025
116,3887,7/9/2025
409,346,7/9/2025
136,707,7/9/2025
558,1807,7/9/2025
178,1921,7/9/2025
44,1801,7/9/2025
63,2724,7/9/2025
442,3247,7/9/2025
280,2566,7/9/2025
228,3253,7/9/2025
234,5358,7/9/2025
297,1614,7/9/2025
176,5867,7/10/2025
326,4168,7/10/2025
304,948,7/10/2025
305,1209,7/10/2025
292,5227,7/10/2025
321,125,7/10/2025
366,1846,7/10/2025
365,4325,7/10/2025
380,5049,7/10/2025
388,5099,7/10/2025
272,436,7/10/2025
267,2816,7/10/2025
309,1010,7/10/2025
301,1354,7/10/2025
385,4201,7/10/2025
214,5066,7/10/2025
38,621,7/10/2025
38,634,7/10/2025
153,272,7/10/2025
121,676,7/10/2025
149,1226,7/10/2025
583,1055,7/10/2025
311,154,7/10/2025
288,1773,7/10/2025
286,3344,7/10/2025
329,62,7/10/2025
388,1095,7/10/2025
112,925,7/10/2025
92,931,7/10/2025
89,5299,7/10/2025
406,419,7/10/2025
174,2503,7/10/2025
558,2871,7/10/2025
178,5414,7/10/2025
62,3510,7/10/2025
442,910,7/10/2025
234,1850,7/10/2025
228,5360,7/10/2025
160,2953,7/10/2025
45,6467,7/13/2025
44,3631,7/13/2025
125,1163,7/13/2025
304,1064,7/13/2025
296,1287,7/13/2025
388,1199,7/13/2025
108,1387,7/13/2025
97,3307,7/13/2025
114,3463,7/13/2025
90,5214,7/13/2025
407,43,7/13/2025
406,369,7/13/2025
410,382,7/13/2025
146,106,7/13/2025
136,1530,7/13/2025
178,1844,7/13/2025
558,1869,7/13/2025
284,2041,7/13/2025
174,2090,7/13/2025
165,2254,7/13/2025
62,3572,7/13/2025
435,3488,7/13/2025
444,6394,7/13/2025
256,729,7/13/2025
258,1259,7/13/2025
328,788,7/13/2025
13,2111,7/13/2025
1,2748,7/13/2025
137,4187,7/13/2025
367,1291,7/13/2025
368,5369,7/13/2025
585,4734,7/13/2025
269,1668,7/13/2025
580,1162,7/13/2025
249,5483,7/13/2025
406,978,7/13/2025
298,1558,7/13/2025
124,1694,7/13/2025
300,2772,7/13/2025
296,3182,7/13/2025
209,5387,7/13/2025
144,1248,7/13/2025
66,777,7/13/2025
70,812,7/13/2025
82,1129,7/13/2025
514,5073,7/13/2025
316,2849,7/13/2025
235,1739,7/13/2025
164,2064,7/13/2025
166,2141,7/13/2025
168,3563,7/13/2025
110,5912,7/13/2025
63,3425,7/13/2025
470,2126,7/14/2025
256,1675,7/14/2025
125,2706,7/14/2025
469,4359,7/14/2025
329,229,7/14/2025
39,1603,7/14/2025
35,5487,7/14/2025
388,986,7/14/2025
89,110,7/14/2025
114,547,7/14/2025
108,1589,7/14/2025
407,35,7/14/2025
410,242,7/14/2025
406,592,7/14/2025
253,491,7/14/2025
136,182,7/14/2025
178,2195,7/14/2025
174,2604,7/14/2025
165,3774,7/14/2025
165,5384,7/14/2025
558,5944,7/14/2025
74,1257,7/14/2025
62,5449,7/14/2025
435,1571,7/14/2025
444,1650,7/14/2025
258,1743,7/14/2025
409,3492,7/14/2025
316,1450,7/14/2025
137,766,7/14/2025
1,904,7/14/2025
13,5262,7/14/2025
366,1325,7/14/2025
368,5331,7/14/2025
585,3824,7/14/2025
269,3891,7/14/2025
580,870,7/14/2025
249,1459,7/14/2025
304,1039,7/14/2025
299,3889,7/14/2025
300,4273,7/14/2025
305,4594,7/14/2025
209,3293,7/14/2025
145,2322,7/14/2025
66,408,7/14/2025
83,475,7/14/2025
70,600,7/14/2025
514,2385,7/14/2025
226,2480,7/14/2025
235,4501,7/14/2025
168,4612,7/14/2025
166,5495,7/14/2025
470,2473,7/15/2025
90,5420,7/15/2025
258,739,7/15/2025
74,3381,7/15/2025
51,3482,7/15/2025
125,5022,7/15/2025
469,2722,7/15/2025
329,128,7/15/2025
304,1662,7/15/2025
296,3612,7/15/2025
380,1252,7/15/2025
114,779,7/15/2025
89,2695,7/15/2025
108,2789,7/15/2025
406,370,7/15/2025
411,378,7/15/2025
362,577,7/15/2025
253,204,7/15/2025
242,3294,7/15/2025
136,347,7/15/2025
165,1742,7/15/2025
558,2841,7/15/2025
174,3291,7/15/2025
165,3339,7/15/2025
178,5142,7/15/2025
74,1272,7/15/2025
62,2993,7/15/2025
442,1635,7/15/2025
444,3497,7/15/2025
13,1229,7/15/2025
1,6173,7/15/2025
409,1507,7/15/2025
137,660,7/15/2025
366,1612,7/15/2025
370,2113,7/15/2025
379,5341,7/15/2025
269,3893,7/15/2025
249,5443,7/15/2025
254,5728,7/15/2025
306,1156,7/15/2025
304,1337,7/15/2025
300,1348,7/15/2025
299,4458,7/15/2025
209,1857,7/15/2025
145,4533,7/15/2025
83,77,7/15/2025
66,651,7/15/2025
70,822,7/15/2025
514,2571,7/15/2025
316,2810,7/15/2025
168,1670,7/15/2025
226,1884,7/15/2025
235,2420,7/15/2025
166,2830,7/15/2025
115,5727,7/15/2025
258,1233,7/15/2025
45,1022,7/15/2025
87,292,7/15/2025
123,3234,7/15/2025
115,3474,7/16/2025
53,4240,7/16/2025
328,160,7/16/2025
379,1045,7/16/2025
116,580,7/16/2025
89,800,7/16/2025
108,5911,7/16/2025
411,342,7/16/2025
406,372,7/16/2025
411,484,7/16/2025
258,1113,7/16/2025
253,3362,7/16/2025
256,6931,7/16/2025
136,716,7/16/2025
558,2040,7/16/2025
165,2109,7/16/2025
558,3422,7/16/2025
176,3912,7/16/2025
175,4153,7/16/2025
64,3827,7/16/2025
444,1276,7/16/2025
442,3322,7/16/2025
1,866,7/16/2025
409,4321,7/16/2025
137,403,7/16/2025
2,762,7/16/2025
1,4333,7/16/2025
369,5124,7/16/2025
367,5858,7/16/2025
379,3867,7/16/2025
269,1228,7/16/2025
254,1341,7/16/2025
482,1518,7/16/2025
304,1290,7/16/2025
300,1392,7/16/2025
299,2836,7/16/2025
304,4224,7/16/2025
209,3608,7/16/2025
146,93,7/16/2025
83,280,7/16/2025
66,384,7/16/2025
70,755,7/16/2025
467,4137,7/16/2025
317,2036,7/16/2025
167,2236,7/16/2025
235,2281,7/16/2025
166,3252,7/16/2025
226,4276,7/16/2025
109,2151,7/17/2025
406,652,7/17/2025
257,1048,7/17/2025
328,1114,7/17/2025
379,1231,7/17/2025
89,705,7/17/2025
116,968,7/17/2025
108,1398,7/17/2025
253,653,7/17/2025
242,4450,7/17/2025
140,708,7/17/2025
165,2108,7/17/2025
178,3236,7/17/2025
178,5012,7/17/2025
176,5178,7/17/2025
558,5340,7/17/2025
505,3136,7/17/2025
65,3226,7/17/2025
442,1678,7/17/2025
444,3324,7/17/2025
409,2428,7/17/2025
137,409,7/17/2025
1,934,7/17/2025
3,2713,7/17/2025
1,4581,7/17/2025
367,3807,7/17/2025
368,4336,7/17/2025
379,1659,7/17/2025
269,5199,7/17/2025
580,1783,7/17/2025
482,3781,7/17/2025
304,1096,7/17/2025
304,1131,7/17/2025
300,4065,7/17/2025
299,5046,7/17/2025
209,2359,7/17/2025
146,97,7/17/2025
66,383,7/17/2025
70,793,7/17/2025
85,1042,7/17/2025
467,3531,7/17/2025
316,2576,7/17/2025
226,2543,7/17/2025
168,3810,7/17/2025
227,5381,7/17/2025
166,5881,7/17/2025
407,341,7/20/2025
442,5438,7/20/2025
74,7281,7/20/2025
423,1855,7/20/2025
378,1008,7/20/2025
116,718,7/20/2025
107,1541,7/20/2025
93,4368,7/20/2025
260,720,7/20/2025
253,736,7/20/2025
141,954,7/20/2025
178,3266,7/20/2025
577,5077,7/20/2025
506,1154,7/20/2025
65,4512,7/20/2025
439,1449,7/20/2025
326,169,7/20/2025
473,2269,7/20/2025
5,681,7/20/2025
327,289,7/20/2025
405,2051,7/20/2025
371,2768,7/20/2025
275,2728,7/20/2025
265,3790,7/20/2025
251,1991,7/20/2025
362,2490,7/20/2025
406,2562,7/20/2025
299,1237,7/20/2025
297,1953,7/20/2025
208,2197,7/20/2025
223,5409,7/20/2025
146,104,7/20/2025
124,599,7/20/2025
122,1318,7/20/2025
50,266,7/20/2025
65,1040,7/20/2025
403,5233,7/20/2025
289,1688,7/20/2025
314,3768,7/20/2025
227,2588,7/20/2025
167,3541,7/20/2025
234,3633,7/20/2025
87,765,7/20/2025
55,260,7/20/2025
3,315,7/20/2025
467,3850,7/20/2025
41,4420,7/20/2025
10,809,7/20/2025
247,1304,7/20/2025
248,1388,7/20/2025
3,298,7/20/2025
290,1524,7/20/2025
239,1665,7/20/2025
302,7009,7/20/2025
108,1517,7/20/2025
59,1103,7/20/2025
94,857,7/20/2025
107,2176,7/20/2025
327,714,7/21/2025
379,905,7/21/2025
93,697,7/21/2025
114,1245,7/21/2025
107,5301,7/21/2025
253,282,7/21/2025
258,1247,7/21/2025
242,5418,7/21/2025
423,2198,7/21/2025
140,2939,7/21/2025
174,2003,7/21/2025
577,3443,7/21/2025
82,2133,7/21/2025
67,4538,7/21/2025
440,1908,7/21/2025
473,5078,7/21/2025
14,7247,7/21/2025
5,306,7/21/2025
327,348,7/21/2025
365,1370,7/21/2025
369,1532,7/21/2025
372,2767,7/21/2025
275,1690,7/21/2025
265,4531,7/21/2025
580,1002,7/21/2025
406,1214,7/21/2025
362,2855,7/21/2025
299,1321,7/21/2025
301,4459,7/21/2025
223,1495,7/21/2025
208,3860,7/21/2025
146,120,7/21/2025
124,742,7/21/2025
122,4635,7/21/2025
65,768,7/21/2025
51,1117,7/21/2025
582,4438,7/21/2025
315,1350,7/21/2025
289,2529,7/21/2025
167,2945,7/21/2025
231,5241,7/21/2025
234,5469,7/21/2025
289,5253,7/21/2025
47,417,7/21/2025
86,999,7/21/2025
472,2317,7/21/2025
291,3588,7/21/2025
1,991,7/21/2025
3,3386,7/21/2025
37,586,7/21/2025
238,1487,7/21/2025
247,1566,7/21/2025
248,1570,7/21/2025
302,7238,7/21/2025
442,1776,7/21/2025
84,1098,7/21/2025
124,1080,7/21/2025
329,45,7/22/2025
327,339,7/22/2025
93,3877,7/22/2025
107,4446,7/22/2025
258,696,7/22/2025
243,5417,7/22/2025
423,3513,7/22/2025
140,365,7/22/2025
175,3078,7/22/2025
577,3562,7/22/2025
82,4554,7/22/2025
67,5091,7/22/2025
439,1316,7/22/2025
95,5772,7/22/2025
83,1185,7/22/2025
368,2777,7/22/2025
14,2739,7/22/2025
5,434,7/22/2025
327,167,7/22/2025
372,1646,7/22/2025
365,4203,7/22/2025
266,2956,7/22/2025
275,3210,7/22/2025
580,1026,7/22/2025
406,664,7/22/2025
362,4611,7/22/2025
301,1197,7/22/2025
299,4564,7/22/2025
208,2063,7/22/2025
223,2124,7/22/2025
146,677,7/22/2025
122,1466,7/22/2025
123,4223,7/22/2025
51,202,7/22/2025
62,915,7/22/2025
582,2511,7/22/2025
311,3772,7/22/2025
315,4697,7/22/2025
473,2187,7/22/2025
234,1823,7/22/2025
231,2059,7/22/2025
167,2263,7/22/2025
582,4689,7/22/2025
1,1212,7/22/2025
472,5272,7/22/2025
226,1623,7/22/2025
77,757,7/22/2025
247,1378,7/22/2025
247,1425,7/22/2025
238,1576,7/22/2025
11,287,7/22/2025
232,2255,7/22/2025
37,643,7/22/2025
300,7243,7/22/2025
441,1274,7/22/2025
257,2654,7/22/2025
469,2188,7/22/2025
78,5460,7/22/2025
329,91,7/23/2025
136,1468,7/23/2025
325,318,7/23/2025
93,538,7/23/2025
107,1087,7/23/2025
242,526,7/23/2025
254,694,7/23/2025
257,1234,7/23/2025
258,1505,7/23/2025
138,239,7/23/2025
175,2825,7/23/2025
577,5752,7/23/2025
82,2991,7/23/2025
440,1453,7/23/2025
381,4471,7/23/2025
5,375,7/23/2025
14,1174,7/23/2025
327,530,7/23/2025
365,1364,7/23/2025
373,3833,7/23/2025
370,5190,7/23/2025
266,1256,7/23/2025
275,1602,7/23/2025
243,7087,7/23/2025
406,770,7/23/2025
362,4475,7/23/2025
302,1236,7/23/2025
301,1379,7/23/2025
223,1463,7/23/2025
208,2211,7/23/2025
121,583,7/23/2025
146,675,7/23/2025
52,206,7/23/2025
62,546,7/23/2025
311,1302,7/23/2025
315,2565,7/23/2025
288,3831,7/23/2025
473,3754,7/23/2025
233,2519,7/23/2025
231,3228,7/23/2025
167,4687,7/23/2025
77,465,7/23/2025
2,2723,7/23/2025
472,5273,7/23/2025
292,2015,7/23/2025
298,5320,7/23/2025
238,1618,7/23/2025
247,1639,7/23/2025
248,1647,7/23/2025
317,2662,7/23/2025
229,2287,7/23/2025
441,1305,7/23/2025
469,2071,7/23/2025
15,5845,7/23/2025
108,3858,7/23/2025
370,1598,7/23/2025
78,458,7/23/2025
325,336,7/24/2025
381,3778,7/24/2025
101,767,7/24/2025
107,3348,7/24/2025
254,257,7/24/2025
257,1190,7/24/2025
242,7290,7/24/2025
423,5977,7/24/2025
138,305,7/24/2025
175,2633,7/24/2025
176,3292,7/24/2025
82,4163,7/24/2025
68,5287,7/24/2025
440,2271,7/24/2025
14,2760,7/24/2025
5,5197,7/24/2025
327,171,7/24/2025
372,2112,7/24/2025
365,4543,7/24/2025
372,5428,7/24/2025
275,343,7/24/2025
266,4529,7/24/2025
580,2563,7/24/2025
406,799,7/24/2025
410,1187,7/24/2025
302,3701,7/24/2025
301,5851,7/24/2025
223,1503,7/24/2025
208,2910,7/24/2025
146,107,7/24/2025
121,1467,7/24/2025
47,427,7/24/2025
84,437,7/24/2025
582,4696,7/24/2025
311,3480,7/24/2025
314,4636,7/24/2025
289,5488,7/24/2025
227,3838,7/24/2025
170,5131,7/24/2025
234,5888,7/24/2025
84,524,7/24/2025
312,2762,7/24/2025
514,3794,7/24/2025
292,5969,7/24/2025
314,1934,7/24/2025
243,1180,7/24/2025
248,1419,7/24/2025
246,1547,7/24/2025
124,2496,7/24/2025
229,1885,7/24/2025
65,344,7/24/2025
93,5326,7/24/2025
301,1950,7/24/2025
46,146,7/24/2025
256,1170,7/27/2025
423,5992,7/27/2025
389,962,7/27/2025
107,929,7/27/2025
104,967,7/27/2025
94,1182,7/27/2025
257,719,7/27/2025
254,3363,7/27/2025
423,1786,7/27/2025
136,1074,7/27/2025
178,2518,7/27/2025
161,2261,7/27/2025
81,1303,7/27/2025
59,1837,7/27/2025
196,2545,7/27/2025
291,5343,7/27/2025
11,715,7/27/2025
137,1100,7/27/2025
13,4330,7/27/2025
371,3799,7/27/2025
375,2270,7/27/2025
271,833,7/27/2025
267,1998,7/27/2025
273,5403,7/27/2025
309,877,7/27/2025
296,5346,7/27/2025
217,5203,7/27/2025
36,632,7/27/2025
36,3367,7/27/2025
