Market,Store,Actual Install Scheduled Date
145,94,7/27/2025
149,264,7/27/2025
349,420,7/27/2025
61,462,7/27/2025
582,5270,7/27/2025
285,4378,7/27/2025
476,5462,7/27/2025
399,2780,7/27/2025
232,1887,7/27/2025
170,3564,7/27/2025
227,4644,7/27/2025
3,301,7/27/2025
312,1243,7/27/2025
76,746,7/27/2025
503,249,7/27/2025
471,2450,7/27/2025
471,2596,7/27/2025
312,1652,7/27/2025
289,5922,7/27/2025
308,3503,7/27/2025
251,902,7/27/2025
243,922,7/27/2025
247,1294,7/27/2025
314,2705,7/27/2025
315,1344,7/27/2025
232,2528,7/27/2025
585,2752,7/27/2025
278,197,7/27/2025
271,216,7/27/2025
271,233,7/27/2025
37,4664,7/27/2025
59,4298,7/27/2025
107,1436,7/27/2025
388,921,7/28/2025
260,519,7/28/2025
94,579,7/28/2025
107,4260,7/28/2025
104,5266,7/28/2025
256,760,7/28/2025
260,1210,7/28/2025
423,5089,7/28/2025
136,699,7/28/2025
184,1796,7/28/2025
174,2497,7/28/2025
175,5281,7/28/2025
68,3585,7/28/2025
83,5480,7/28/2025
440,5090,7/28/2025
291,2520,7/28/2025
391,5123,7/28/2025
475,3261,7/28/2025
11,362,7/28/2025
11,425,7/28/2025
11,2306,7/28/2025
372,1334,7/28/2025
272,454,7/28/2025
273,1734,7/28/2025
267,5617,7/28/2025
297,4250,7/28/2025
306,5747,7/28/2025
375,826,7/28/2025
223,3641,7/28/2025
36,1359,7/28/2025
36,4384,7/28/2025
146,64,7/28/2025
149,3137,7/28/2025
349,414,7/28/2025
61,527,7/28/2025
582,1768,7/28/2025
288,1631,7/28/2025
399,2508,7/28/2025
232,2185,7/28/2025
229,4643,7/28/2025
170,5649,7/28/2025
310,2929,7/28/2025
289,3216,7/28/2025
503,285,7/28/2025
81,381,7/28/2025
471,3053,7/28/2025
471,3757,7/28/2025
471,3801,7/28/2025
310,5489,7/28/2025
506,1126,7/28/2025
243,1476,7/28/2025
251,1629,7/28/2025
247,1667,7/28/2025
314,1399,7/28/2025
289,1811,7/28/2025
314,1345,7/28/2025
228,2561,7/28/2025
376,2892,7/28/2025
271,252,7/28/2025
98,1172,7/28/2025
104,1085,7/29/2025
107,3527,7/29/2025
98,4444,7/29/2025
256,1165,7/29/2025
260,2628,7/29/2025
423,1472,7/29/2025
4,303,7/29/2025
175,5201,7/29/2025
68,3213,7/29/2025
83,5479,7/29/2025
439,2509,7/29/2025
184,1930,7/29/2025
389,3018,7/29/2025
291,1833,7/29/2025
475,2241,7/29/2025
13,423,7/29/2025
11,731,7/29/2025
11,1052,7/29/2025
367,1149,7/29/2025
400,2782,7/29/2025
272,224,7/29/2025
273,1093,7/29/2025
267,5402,7/29/2025
309,2908,7/29/2025
297,4484,7/29/2025
375,3428,7/29/2025
223,2429,7/29/2025
33,1037,7/29/2025
36,1146,7/29/2025
147,466,7/29/2025
147,1115,7/29/2025
349,271,7/29/2025
61,808,7/29/2025
582,5167,7/29/2025
288,4623,7/29/2025
229,1770,7/29/2025
170,2096,7/29/2025
232,3412,7/29/2025
87,865,7/29/2025
310,3595,7/29/2025
290,1969,7/29/2025
85,321,7/29/2025
302,3864,7/29/2025
514,2516,7/29/2025
312,3243,7/29/2025
242,1327,7/29/2025
239,1480,7/29/2025
482,1601,7/29/2025
234,1537,7/29/2025
234,1591,7/29/2025
312,2337,7/29/2025
286,6952,7/29/2025
228,3514,7/29/2025
585,3533,7/29/2025
278,3460,7/29/2025
272,4259,7/29/2025
263,5044,7/29/2025
278,5157,7/29/2025
267,5965,7/29/2025
473,3217,7/29/2025
92,973,7/30/2025
98,1444,7/30/2025
111,2081,7/30/2025
256,709,7/30/2025
260,3894,7/30/2025
423,2448,7/30/2025
4,105,7/30/2025
184,1753,7/30/2025
175,2651,7/30/2025
68,3390,7/30/2025
83,3569,7/30/2025
444,1643,7/30/2025
391,3805,7/30/2025
238,1479,7/30/2025
312,1301,7/30/2025
290,2808,7/30/2025
77,901,7/30/2025
61,504,7/30/2025
514,2403,7/30/2025
315,4682,7/30/2025
290,5847,7/30/2025
137,662,7/30/2025
243,1033,7/30/2025
251,1356,7/30/2025
315,1726,7/30/2025
310,6958,7/30/2025
317,2646,7/30/2025
254,299,7/30/2025
376,5334,7/30/2025
278,603,7/30/2025
268,1938,7/30/2025
265,2215,7/30/2025
266,3601,7/30/2025
266,4049,7/30/2025
262,4323,7/30/2025
279,4511,7/30/2025
341,4695,7/30/2025
263,5398,7/30/2025
237,1684,7/30/2025
231,1765,7/30/2025
229,1820,7/30/2025
226,2208,7/30/2025
168,2252,7/30/2025
229,2540,7/30/2025
228,2597,7/30/2025
231,2663,7/30/2025
228,2674,7/30/2025
228,2909,7/30/2025
227,3738,7/30/2025
233,5200,7/30/2025
237,5470,7/30/2025
264,4405,7/30/2025
231,2664,7/30/2025
286,3573,7/30/2025
282,1875,7/30/2025
111,5218,7/31/2025
109,5325,7/31/2025
257,665,7/31/2025
260,2783,7/31/2025
422,1861,7/31/2025
176,5111,7/31/2025
68,3591,7/31/2025
439,1430,7/31/2025
184,2399,7/31/2025
1,5174,7/31/2025
137,661,7/31/2025
38,1829,7/31/2025
312,1309,7/31/2025
315,1780,7/31/2025
60,1137,7/31/2025
471,5628,7/31/2025
249,884,7/31/2025
246,854,7/31/2025
580,1371,7/31/2025
312,3770,7/31/2025
229,2008,7/31/2025
254,5236,7/31/2025
278,199,7/31/2025
341,253,7/31/2025
273,254,7/31/2025
271,302,7/31/2025
272,317,7/31/2025
273,612,7/31/2025
279,633,7/31/2025
279,636,7/31/2025
279,775,7/31/2025
273,798,7/31/2025
262,844,7/31/2025
262,852,7/31/2025
263,933,7/31/2025
341,1071,7/31/2025
278,1125,7/31/2025
270,1211,7/31/2025
269,1404,7/31/2025
278,1421,7/31/2025
269,1489,7/31/2025
270,1531,7/31/2025
262,1548,7/31/2025
278,1713,7/31/2025
263,1955,7/31/2025
267,2204,7/31/2025
37,5705,7/31/2025
292,1904,7/31/2025
312,1292,8/3/2025
289,4064,8/3/2025
503,163,8/3/2025
286,2564,8/3/2025
286,2647,8/3/2025
311,2089,8/3/2025
286,5105,8/3/2025
47,468,8/3/2025
137,2690,8/3/2025
300,2580,8/3/2025
366,1218,8/3/2025
400,3897,8/3/2025
308,1322,8/3/2025
225,1521,8/3/2025
208,1707,8/3/2025
207,1913,8/3/2025
219,3447,8/3/2025
207,5029,8/3/2025
147,268,8/3/2025
151,2757,8/3/2025
70,900,8/3/2025
45,1044,8/3/2025
582,1572,8/3/2025
33,628,8/3/2025
317,2933,8/3/2025
339,5927,8/3/2025
19,745,8/3/2025
32,2733,8/3/2025
361,319,8/3/2025
503,140,8/4/2025
48,963,8/4/2025
137,1124,8/4/2025
137,394,8/4/2025
302,3825,8/4/2025
325,133,8/4/2025
235,5379,8/4/2025
508,5779,8/4/2025
292,3077,8/4/2025
341,328,8/4/2025
371,3771,8/4/2025
300,1268,8/4/2025
296,1288,8/4/2025
207,1416,8/4/2025
207,4479,8/4/2025
225,4609,8/4/2025
147,218,8/4/2025
147,738,8/4/2025
505,512,8/4/2025
46,572,8/4/2025
71,927,8/4/2025
405,1573,8/4/2025
362,486,8/4/2025
400,1900,8/4/2025
227,1948,8/4/2025
317,5319,8/4/2025
20,1047,8/4/2025
32,1367,8/4/2025
219,2726,8/4/2025
469,4474,8/4/2025
327,3331,8/5/2025
315,2807,8/5/2025
289,3644,8/5/2025
470,2308,8/5/2025
219,5184,8/5/2025
321,279,8/5/2025
302,7179,8/5/2025
235,2611,8/5/2025
291,4258,8/5/2025
271,196,8/5/2025
372,2766,8/5/2025
400,1995,8/5/2025
411,5219,8/5/2025
310,1155,8/5/2025
301,1502,8/5/2025
227,2193,8/5/2025
225,2275,8/5/2025
207,5385,8/5/2025
146,177,8/5/2025
147,393,8/5/2025
46,399,8/5/2025
76,561,8/5/2025
71,861,8/5/2025
505,964,8/5/2025
582,3208,8/5/2025
317,1351,8/5/2025
320,2696,8/5/2025
19,787,8/5/2025
32,2890,8/5/2025
469,2711,8/5/2025
207,3445,8/5/2025
288,3214,8/6/2025
328,281,8/6/2025
219,5466,8/6/2025
321,209,8/6/2025
410,382,8/6/2025
291,5731,8/6/2025
271,262,8/6/2025
400,1902,8/6/2025
400,5494,8/6/2025
368,3896,8/6/2025
300,1166,8/6/2025
207,2191,8/6/2025
221,3502,8/6/2025
207,5030,8/6/2025
147,161,8/6/2025
146,335,8/6/2025
46,398,8/6/2025
74,438,8/6/2025
71,945,8/6/2025
505,1015,8/6/2025
405,2794,8/6/2025
320,2474,8/6/2025
316,2610,8/6/2025
235,5088,8/6/2025
32,907,8/6/2025
20,3401,8/6/2025
98,977,8/7/2025
286,4514,8/7/2025
315,5117,8/7/2025
291,4638,8/7/2025
82,4219,8/7/2025
92,974,8/7/2025
45,827,8/7/2025
301,2000,8/7/2025
470,2314,8/7/2025
291,2136,8/7/2025
272,936,8/7/2025
369,3241,8/7/2025
301,1527,8/7/2025
221,1441,8/7/2025
235,2199,8/7/2025
207,2350,8/7/2025
218,2400,8/7/2025
147,684,8/7/2025
48,353,8/7/2025
505,500,8/7/2025
46,918,8/7/2025
71,1051,8/7/2025
405,5168,8/7/2025
400,1878,8/7/2025
320,4372,8/7/2025
20,855,8/7/2025
16,1112,8/7/2025
469,2710,8/7/2025
569,5808,8/8/2025
116,859,8/10/2025
311,1023,8/10/2025
218,2572,8/10/2025
93,551,8/10/2025
101,1083,8/10/2025
7,1134,8/10/2025
4,114,8/10/2025
4,176,8/10/2025
406,592,8/10/2025
474,2549,8/10/2025
391,3227,8/10/2025
264,1420,8/10/2025
239,1758,8/10/2025
49,471,8/10/2025
405,1439,8/10/2025
15,1207,8/10/2025
225,1510,8/10/2025
422,1952,8/10/2025
138,495,8/10/2025
143,1346,8/10/2025
432,2847,8/10/2025
77,3279,8/10/2025
29,635,8/10/2025
22,3741,8/10/2025
16,5363,8/10/2025
229,1568,8/10/2025
233,2334,8/10/2025
229,2603,8/10/2025
167,3475,8/10/2025
320,1714,8/10/2025
360,560,8/10/2025
359,40,8/10/2025
359,159,8/10/2025
41,2214,8/10/2025
116,5035,8/11/2025
262,1386,8/11/2025
364,1369,8/11/2025
222,1333,8/11/2025
101,1225,8/11/2025
97,1375,8/11/2025
4,273,8/11/2025
144,2846,8/11/2025
63,5612,8/11/2025
264,1814,8/11/2025
246,1728,8/11/2025
409,1099,8/11/2025
225,2447,8/11/2025
76,211,8/11/2025
405,1438,8/11/2025
15,1032,8/11/2025
422,3498,8/11/2025
138,115,8/11/2025
143,2715,8/11/2025
432,4600,8/11/2025
77,5245,8/11/2025
20,3118,8/11/2025
16,3461,8/11/2025
22,4409,8/11/2025
233,1529,8/11/2025
228,1656,8/11/2025
229,1883,8/11/2025
284,5795,8/11/2025
320,1544,8/11/2025
359,820,8/11/2025
334,59,8/11/2025
361,184,8/11/2025
74,1249,8/11/2025
98,3309,8/12/2025
116,3347,8/12/2025
467,2249,8/12/2025
275,1454,8/12/2025
77,290,8/12/2025
470,2321,8/12/2025
222,2542,8/12/2025
55,565,8/12/2025
101,1090,8/12/2025
101,1205,8/12/2025
97,1408,8/12/2025
4,164,8/12/2025
138,183,8/12/2025
18,5812,8/12/2025
391,1896,8/12/2025
270,3434,8/12/2025
239,3747,8/12/2025
474,3511,8/12/2025
409,1221,8/12/2025
221,2250,8/12/2025
76,248,8/12/2025
14,3785,8/12/2025
422,2087,8/12/2025
4,391,8/12/2025
141,1025,8/12/2025
432,5141,8/12/2025
77,1313,8/12/2025
16,494,8/12/2025
25,1340,8/12/2025
29,2860,8/12/2025
120,5151,8/12/2025
233,2205,8/12/2025
227,2300,8/12/2025
228,3429,8/12/2025
284,3802,8/12/2025
320,1653,8/12/2025
336,5477,8/12/2025
339,60,8/12/2025
357,14,8/12/2025
514,5041,8/13/2025
98,928,8/13/2025
80,395,8/13/2025
62,2505,8/13/2025
258,1189,8/13/2025
470,3290,8/13/2025
213,5471,8/13/2025
101,1219,8/13/2025
97,4427,8/13/2025
4,118,8/13/2025
140,2720,8/13/2025
63,5959,8/13/2025
18,7185,8/13/2025
409,3283,8/13/2025
391,3582,8/13/2025
270,1413,8/13/2025
239,2388,8/13/2025
373,3360,8/13/2025
474,2485,8/13/2025
221,1443,8/13/2025
76,939,8/13/2025
14,3484,8/13/2025
424,2274,8/13/2025
4,258,8/13/2025
141,816,8/13/2025
86,2239,8/13/2025
29,605,8/13/2025
120,658,8/13/2025
22,722,8/13/2025
25,2475,8/13/2025
237,1792,8/13/2025
233,4404,8/13/2025
227,5040,8/13/2025
284,5039,8/13/2025
320,2809,8/13/2025
29,4556,8/13/2025
335,19,8/13/2025
335,69,8/13/2025
433,776,8/13/2025
74,536,8/13/2025
65,5246,8/14/2025
109,5932,8/14/2025
309,3700,8/14/2025
101,2626,8/14/2025
472,2325,8/14/2025
283,1985,8/14/2025
470,3883,8/14/2025
387,5155,8/14/2025
387,5166,8/14/2025
215,1812,8/14/2025
98,3702,8/14/2025
97,4520,8/14/2025
138,112,8/14/2025
140,903,8/14/2025
65,1409,8/14/2025
24,3462,8/14/2025
1,853,8/14/2025
267,3725,8/14/2025
373,4430,8/14/2025
409,3103,8/14/2025
239,2035,8/14/2025
221,3571,8/14/2025
4,153,8/14/2025
141,501,8/14/2025
432,4568,8/14/2025
86,3888,8/14/2025
436,2421,8/14/2025
120,756,8/14/2025
21,1363,8/14/2025
22,2732,8/14/2025
285,2460,8/14/2025
237,2129,8/14/2025
233,2888,8/14/2025
235,5446,8/14/2025
317,6951,8/14/2025
360,195,8/14/2025
334,34,8/14/2025
335,95,8/14/2025
81,813,8/14/2025
94,563,8/17/2025
315,1335,8/17/2025
138,1059,8/17/2025
28,2630,8/17/2025
26,3748,8/17/2025
477,5440,8/17/2025
21,520,8/17/2025
376,5137,8/17/2025
272,213,8/17/2025
263,1490,8/17/2025
247,2679,8/17/2025
323,5260,8/17/2025
384,3596,8/17/2025
152,671,8/17/2025
101,2920,8/17/2025
259,591,8/17/2025
259,1426,8/17/2025
424,1562,8/17/2025
424,3209,8/17/2025
138,981,8/17/2025
432,3151,8/17/2025
181,2138,8/17/2025
87,4055,8/17/2025
440,3643,8/17/2025
30,754,8/17/2025
22,856,8/17/2025
28,864,8/17/2025
23,1373,8/17/2025
172,5295,8/17/2025
477,5368,8/17/2025
159,2227,8/17/2025
506,4131,8/17/2025
436,5432,8/17/2025
181,2224,8/17/2025
302,1300,8/17/2025
160,5448,8/17/2025
188,2152,8/17/2025
164,1959,8/17/2025
194,2164,8/17/2025
160,1906,8/17/2025
159,2336,8/17/2025
468,1834,8/17/2025
143,1066,8/17/2025
112,5220,8/17/2025
78,1494,8/18/2025
152,879,8/18/2025
141,1192,8/18/2025
67,3297,8/18/2025
26,3611,8/18/2025
28,5392,8/18/2025
478,5396,8/18/2025
24,1314,8/18/2025
376,3313,8/18/2025
275,200,8/18/2025
263,3837,8/18/2025
201,2678,8/18/2025
323,4108,8/18/2025
384,5492,8/18/2025
259,1478,8/18/2025
152,695,8/18/2025
101,3308,8/18/2025
259,1569,8/18/2025
424,1633,8/18/2025
419,1929,8/18/2025
138,1271,8/18/2025
432,1637,8/18/2025
181,2758,8/18/2025
77,5144,8/18/2025
440,1931,8/18/2025
28,862,8/18/2025
28,1061,8/18/2025
30,1143,8/18/2025
24,2154,8/18/2025
168,2145,8/18/2025
477,1784,8/18/2025
157,3114,8/18/2025
86,4102,8/18/2025
181,2332,8/18/2025
302,1298,8/18/2025
14,1222,8/18/2025
188,1997,8/18/2025
183,1788,8/18/2025
190,5732,8/18/2025
180,2046,8/18/2025
179,1932,8/18/2025
204,1422,8/18/2025
160,2184,8/18/2025
47,131,8/18/2025
91,1084,8/19/2025
64,3584,8/19/2025
22,727,8/19/2025
141,916,8/19/2025
28,686,8/19/2025
478,2538,8/19/2025
380,2125,8/19/2025
278,1028,8/19/2025
248,1804,8/19/2025
387,4341,8/19/2025
152,674,8/19/2025
350,147,8/19/2025
259,1139,8/19/2025
419,1654,8/19/2025
138,1069,8/19/2025
433,3823,8/19/2025
183,2130,8/19/2025
180,2140,8/19/2025
506,5146,8/19/2025
441,1176,8/19/2025
419,1447,8/19/2025
440,2127,8/19/2025
28,556,8/19/2025
28,593,8/19/2025
16,932,8/19/2025
25,3388,8/19/2025
97,5422,8/19/2025
232,2169,8/19/2025
316,2244,8/19/2025
477,5935,8/19/2025
506,2864,8/19/2025
152,1376,8/19/2025
159,2122,8/19/2025
475,1817,8/19/2025
159,2341,8/19/2025
159,1970,8/19/2025
159,2103,8/19/2025
389,3382,8/20/2025
328,1147,8/20/2025
289,1841,8/20/2025
141,2717,8/20/2025
27,843,8/20/2025
23,1184,8/20/2025
478,3239,8/20/2025
26,3403,8/20/2025
514,3525,8/20/2025
278,1323,8/20/2025
248,4231,8/20/2025
387,1357,8/20/2025
350,185,8/20/2025
112,5036,8/20/2025
257,711,8/20/2025
257,825,8/20/2025
419,1757,8/20/2025
412,4246,8/20/2025
138,205,8/20/2025
407,418,8/20/2025
157,3535,8/20/2025
181,4389,8/20/2025
86,2599,8/20/2025
438,847,8/20/2025
28,639,8/20/2025
27,1072,8/20/2025
21,1121,8/20/2025
23,1720,8/20/2025
174,2368,8/20/2025
439,1828,8/20/2025
316,4277,8/20/2025
61,529,8/20/2025
506,4162,8/20/2025
159,2128,8/20/2025
172,5293,8/20/2025
91,5871,8/21/2025
389,2672,8/21/2025
233,2023,8/21/2025
27,889,8/21/2025
23,3188,8/21/2025
26,3471,8/21/2025
279,2231,8/21/2025
248,5025,8/21/2025
407,1282,8/21/2025
387,806,8/21/2025
111,1390,8/21/2025
260,692,8/21/2025
419,3233,8/21/2025
419,4849,8/21/2025
140,3059,8/21/2025
429,867,8/21/2025
181,2639,8/21/2025
506,1198,8/21/2025
425,882,8/21/2025
438,1679,8/21/2025
16,614,8/21/2025
28,836,8/21/2025
16,1311,8/21/2025
25,5252,8/21/2025
174,2365,8/21/2025
170,2445,8/21/2025
181,4156,8/21/2025
316,2792,8/21/2025
474,4249,8/21/2025
97,488,8/21/2025
259,2638,8/21/2025
419,2937,8/21/2025
429,598,8/21/2025
407,4322,8/21/2025
181,1975,8/21/2025
86,3058,8/21/2025
438,979,8/21/2025
440,2813,8/21/2025
160,2366,8/21/2025
183,2153,8/21/2025
180,1939,8/21/2025
164,2547,8/21/2025
188,1940,8/21/2025
204,1432,8/21/2025
179,5076,8/21/2025
179,1856,8/21/2025
468,2069,8/21/2025
256,445,8/21/2025
409,186,8/24/2025
98,5054,8/24/2025
104,994,8/24/2025
93,1297,8/24/2025
141,1168,8/24/2025
22,1488,8/24/2025
18,2513,8/24/2025
81,781,8/24/2025
266,5486,8/24/2025
251,4235,8/24/2025
364,1230,8/24/2025
364,5303,8/24/2025
310,1774,8/24/2025
425,1971,8/24/2025
429,1585,8/24/2025
87,1803,8/24/2025
82,5317,8/24/2025
441,1799,8/24/2025
436,1819,8/24/2025
444,2658,8/24/2025
27,899,8/24/2025
30,1293,8/24/2025
24,5814,8/24/2025
168,1777,8/24/2025
61,1405,8/24/2025
506,3056,8/24/2025
305,5298,8/25/2025
80,397,8/25/2025
97,1077,8/25/2025
141,785,8/25/2025
21,510,8/25/2025
22,3205,8/25/2025
238,2817,8/25/2025
254,1676,8/25/2025
364,1299,8/25/2025
409,794,8/25/2025
300,1352,8/25/2025
74,601,8/25/2025
425,3534,8/25/2025
433,1460,8/25/2025
82,1253,8/25/2025
77,3112,8/25/2025
441,3505,8/25/2025
438,5373,8/25/2025
444,5463,8/25/2025
28,1018,8/25/2025
30,4144,8/25/2025
27,5797,8/25/2025
167,3501,8/25/2025
503,275,8/25/2025
87,2404,8/25/2025
80,3567,8/26/2025
473,3260,8/26/2025
384,906,8/26/2025
15,1362,8/26/2025
143,1260,8/26/2025
25,548,8/26/2025
26,1586,8/26/2025
254,333,8/26/2025
84,330,8/26/2025
238,2818,8/26/2025
364,1417,8/26/2025
407,993,8/26/2025
302,1355,8/26/2025
85,322,8/26/2025
73,608,8/26/2025
425,2812,8/26/2025
406,790,8/26/2025
444,1012,8/26/2025
441,1396,8/26/2025
438,1669,8/26/2025
29,1011,8/26/2025
30,3570,8/26/2025
27,7245,8/26/2025
233,2340,8/26/2025
503,288,8/26/2025
506,508,8/26/2025
569,1296,8/27/2025
92,956,8/27/2025
85,293,8/27/2025
118,2484,8/27/2025
328,57,8/27/2025
93,1847,9/3/2025
90,1086,9/3/2025
349,3229,9/3/2025
314,2805,9/3/2025
297,2058,9/3/2025
86,1235,9/3/2025
325,33,9/3/2025
104,3418,9/4/2025
311,3270,9/4/2025
112,1501,9/4/2025
503,364,9/7/2025
15,3075,9/7/2025
314,1465,9/7/2025
310,1261,9/7/2025
48,804,9/7/2025
310,6879,9/8/2025
56,6300,9/8/2025
114,5300,9/8/2025
48,3431,9/8/2025
91,1374,9/8/2025
256,589,9/8/2025
98,1082,9/8/2025
93,1283,9/9/2025
86,3106,9/9/2025
48,228,9/9/2025
311,1763,9/9/2025
49,5810,9/10/2025
312,2312,9/10/2025
98,1173,9/10/2025
479,972,9/10/2025
15,818,9/10/2025
55,4164,9/10/2025
104,2740,9/10/2025
88,782,9/10/2025
479,4165,9/11/2025
583,3224,9/11/2025
308,1613,9/11/2025
305,1034,9/11/2025
46,523,9/11/2025
7,2114,9/11/2025
299,5743,9/14/2025
273,3255,9/14/2025
350,158,9/14/2025
108,2963,9/14/2025
111,1513,9/14/2025
50,2834,9/15/2025
51,5672,9/15/2025
111,1536,9/15/2025
15,944,9/15/2025
388,1808,9/15/2025
302,1661,9/15/2025
95,1213,9/15/2025
15,919,9/16/2025
388,5232,9/16/2025
51,2973,9/16/2025
94,582,9/16/2025
585,2223,9/16/2025
51,5210,9/17/2025
15,3439,9/17/2025
111,3372,9/17/2025
52,5707,9/18/2025
91,4588,9/18/2025
305,4274,9/18/2025
104,3415,9/18/2025
14,1224,9/18/2025
325,1065,9/18/2025
429,3872,9/21/2025
51,3406,9/21/2025
118,3349,9/21/2025
479,3773,9/21/2025
583,1800,9/21/2025
93,1081,9/21/2025
21,780,9/21/2025
21,1111,9/21/2025
160,2095,9/21/2025
159,3200,9/21/2025
92,771,9/22/2025
149,390,9/22/2025
56,3777,9/22/2025
53,2996,9/22/2025
309,1666,9/22/2025
21,1400,9/22/2025
19,3201,9/22/2025
19,5709,9/22/2025
56,5866,9/23/2025
44,3285,9/23/2025
296,2845,9/23/2025
114,941,9/24/2025
51,5673,9/24/2025
65,4111,9/24/2025
153,3017,9/24/2025
55,286,9/24/2025
108,5882,9/25/2025
98,5037,9/25/2025
44,4279,9/25/2025
56,2926,9/25/2025
306,1027,9/25/2025
93,960,9/25/2025
47,226,9/25/2025
152,4482,9/25/2025
118,1874,9/25/2025
81,917,9/28/2025
,0,1/31/2026
