Store Nbr,Roses,Mixed BQT,Vase Arrangement,TOTAL PROMO DISPLAYS
44,15,12,7,34
57,52,18,0,70
116,16,10,0,26
117,39,16,4,59
136,18,8,4,30
176,38,14,0,52
209,24,18,6,48
210,16,7,1,24
230,12,6,8,26
232,23,12,1,36
247,22,9,1,32
274,47,19,0,66
283,30,14,5,49
289,15,3,5,23
293,34,10,12,56
311,15,6,0,21
320,13,8,12,33
326,28,14,0,42
339,11,3,5,19
352,22,5,0,27
385,20,6,3,29
411,23,4,0,27
446,27,7,1,35
453,21,8,6,35
473,23,8,21,52
478,14,10,11,35
480,25,9,0,34
482,22,13,6,41
503,30,0,24,54
545,6,25,6,37
552,29,10,7,46
554,29,3,7,39
567,25,11,9,45
596,28,5,0,33
606,12,3,0,15
607,11,5,7,23
617,28,19,13,60
626,60,20,7,87
693,31,17,6,54
696,33,21,1,55
713,4,15,5,24
760,27,10,4,41
783,38,27,0,65
792,17,9,9,35
830,18,4,5,27
837,10,9,7,26
841,10,3,0,13
845,18,9,5,32
871,10,9,7,26
873,25,10,0,35
893,25,9,7,41
895,17,13,7,37
898,41,6,7,54
925,89,24,6,119
951,32,8,5,45
956,61,14,15,90
957,28,20,10,58
977,11,5,6,22
986,13,2,0,15
996,22,13,5,40
1013,17,25,12,54
1046,33,14,6,53
1063,40,8,0,48
1067,23,8,0,31
1078,6,9,6,21
1084,57,32,1,90
1095,24,2,0,26
1119,34,6,13,53
1138,47,6,0,53
1159,31,5,0,36
1166,46,9,0,55
1189,46,16,7,69
1323,21,3,3,27
1325,15,6,0,21
1336,35,8,0,43
1365,35,12,0,47
1374,90,30,32,152
1452,44,6,0,50
1471,30,8,0,38
1482,10,2,0,12
1489,15,5,0,20
1501,66,4,1,71
1537,41,19,5,65
1546,14,10,0,24
1550,2,0,0,2
1576,19,9,4,32
1587,26,6,0,32
1610,29,5,0,34
1615,17,2,1,20
1616,10,3,8,21
1629,15,11,8,34
1670,105,15,1,121
1684,34,6,0,40
1691,67,14,0,81
1693,28,17,6,51
1697,34,7,0,41
1701,10,4,0,14
1713,19,24,1,44
1715,71,9,9,89
1716,21,12,12,45
1717,58,14,1,73
1743,37,21,5,63
1751,25,9,0,34
1755,19,8,0,27
1756,31,12,7,50
1779,17,10,21,48
1785,47,15,0,62
1786,35,3,0,38
1795,13,4,0,17
1808,8,1,0,9
1816,67,6,0,73
1821,23,12,0,35
1838,36,7,0,43
1843,20,12,0,32
1844,80,22,4,106
1857,56,14,2,72
1869,31,17,1,49
1876,4,6,11,21
1887,33,13,5,51
1893,32,14,27,73
1895,26,7,2,35
1906,49,13,6,68
1917,53,9,15,77
1918,50,8,1,59
1919,24,5,0,29
1921,52,23,6,81
1922,51,16,12,79
1930,46,18,1,65
1933,48,13,11,72
1963,20,15,0,35
1972,20,13,1,34
1974,34,9,0,43
1979,22,17,3,42
1990,14,1,3,18
1992,17,6,0,23
2008,40,11,1,52
2009,63,7,1,71
2020,12,7,5,24
2031,23,4,5,32
2041,18,9,8,35
2043,12,8,4,24
2044,9,14,0,23
2052,33,9,5,47
2054,16,6,0,22
2057,7,7,5,19
2090,22,14,6,42
2092,33,4,0,37
2099,10,6,3,19
2109,76,18,26,120
2118,23,17,14,54
2138,19,22,3,44
2139,25,15,3,43
2144,5,3,6,14
2156,36,17,1,54
2161,21,2,0,23
2163,41,22,3,66
2167,25,5,1,31
2170,16,7,2,25
2180,13,6,7,26
2184,74,8,9,91
2190,30,12,0,42
2194,38,11,6,55
2200,26,10,11,47
2206,11,2,3,16
2224,11,7,2,20
2227,40,16,1,57
2228,29,4,6,39
2232,37,8,6,51
2236,24,6,1,31
2248,43,6,5,54
2254,41,19,14,74
2258,50,6,6,62
2264,53,32,3,88
2267,30,12,15,57
2286,79,24,9,112
2288,12,10,1,23
2291,84,11,3,98
2297,46,7,4,57
2317,12,17,1,30
2319,50,16,3,69
2326,56,11,6,73
2332,12,19,0,31
2333,20,9,8,37
2341,10,2,1,13
2373,26,12,6,44
2398,27,11,1,39
2419,33,7,7,47
2422,13,12,11,36
2450,10,5,0,15
2490,22,12,0,34
2495,67,5,5,77
2507,18,6,3,27
2518,18,7,9,34
2523,2,0,0,2
2527,27,9,3,39
2530,21,5,0,26
2531,19,14,1,34
2536,15,10,3,28
2538,20,7,10,37
2551,25,6,3,34
2555,47,9,0,56
2556,11,3,9,23
2568,15,3,5,23
2571,25,13,1,39
2582,40,21,7,68
2583,13,16,4,33
2585,17,6,1,24
2594,15,5,12,32
2598,70,31,0,101
2603,35,23,5,63
2604,34,2,1,37
2633,51,34,5,90
2636,9,1,5,15
2640,11,12,7,30
2659,10,3,0,13
2660,8,6,3,17
2666,32,11,3,46
2681,10,13,6,29
2683,13,6,3,22
2718,50,21,7,78
2719,55,12,6,73
2747,20,8,7,35
2797,29,9,1,39
2799,52,12,3,67
2815,46,16,0,62
2816,29,10,6,45
2825,100,26,3,129
2841,40,19,1,60
2865,58,33,3,94
2866,12,1,0,13
2867,25,5,0,30
2885,25,4,7,36
2897,46,12,1,59
2898,8,2,2,12
2899,3,2,4,9
2900,28,6,1,35
2901,32,11,1,44
2902,20,7,1,28
2903,30,12,9,51
2904,39,12,1,52
2905,17,8,0,25
2915,37,18,3,58
2916,58,18,3,79
2917,49,20,2,71
2947,21,17,5,43
2952,76,18,0,94
2954,16,5,2,23
2965,37,9,5,51
2989,19,4,12,35
3087,28,6,0,34
3200,27,9,1,37
3252,13,5,7,25
3266,22,7,1,30
3276,24,24,5,53
3291,31,26,1,58
3301,42,40,1,83
3322,25,3,0,28
3420,23,9,1,33
3443,41,10,5,56
3455,0,1,0,1
3481,82,16,3,101
3490,95,13,5,113
3491,35,14,6,55
3493,12,2,5,19
3543,43,13,6,62
3545,25,8,2,35
3546,12,7,4,23
3547,19,5,3,27
3548,35,40,2,77
3549,30,26,1,57
3561,8,5,1,14
3562,41,6,11,58
3563,36,7,11,54
3650,15,2,1,18
3803,11,47,2,60
5032,64,4,6,74
5047,9,15,6,30
5072,37,4,5,46
5073,18,6,1,25
5077,62,6,8,76
5089,17,5,0,22
5103,42,12,0,54
5111,30,11,2,43
5129,32,12,1,45
5130,39,17,5,61
5131,30,11,6,47
5140,1,0,0,1
5178,40,8,6,54
5200,5,17,7,29
5201,1,0,0,1
5202,3,10,2,15
5227,47,22,5,74
5228,47,9,18,74
5229,13,14,0,27
5276,28,14,4,46
5281,3,7,8,18
5294,24,5,2,31
5305,8,15,3,26
5338,39,13,2,54
5340,2,7,2,11
5344,36,12,6,54
5345,8,8,21,37
5381,27,13,6,46
5384,65,6,0,71
5426,5,2,3,10
5434,2,3,0,5
5436,3,4,4,11
5440,25,7,5,37
5495,32,5,12,49
5629,16,4,0,20
5848,30,9,0,39
5874,3,2,3,8
5938,12,6,6,24
5996,37,11,11,59
